,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,26,24,22,24,,,,24,22,20,22,,,,22,20,18,20,,,,20,18,16,18,,,,,,,,,,,,,,,,,,,,,,,,
,28,22,28,26,,,,26,20,26,24,,,,24,18,24,22,,,,22,16,22,20,,,,,,,,,,,,,,,,,,,,,,,,
,30,20,18,20,,,,28,18,16,18,,,,26,16,14,16,,,,24,14,12,14,,,,,,,,,,,,,,,,,,,,,,,,
,32,18,32,30,,,,30,16,30,28,,,,28,14,28,26,,,,26,12,26,24,,,,,,,,,,,,,,,,,,,,,,,,
,34,16,14,16,,,,32,14,12,14,,,,30,12,10,12,,,,28,10,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,36,14,36,34,,,,34,12,34,32,,,,32,10,32,30,,,,30,8,30,28,,,,,,,,,,,,,,,,,,,,,,,,
,38,12,10,12,,,,36,10,8,10,,,,34,8,6,8,,,,32,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
,40,10,40,38,,,,38,8,38,36,,,,36,6,36,34,,,,34,4,34,32,,,,,,,,,,,,,,,,,,,,,,,,
,42,8,6,8,,,,40,6,4,6,,,,38,4,2,4,,,,36,2,49,2,,,,,,,,,,,,,,,,,,,,,,,,
,44,6,44,42,,,,42,4,42,40,,,,40,2,40,38,,,,38,49,38,36,,,,,,,,,,,,,,,,,,,,,,,,
,46,4,2,4,,,,44,2,49,2,,,,42,49,47,49,,,,40,47,45,47,,,,,,,,,,,,,,,,,,,,,,,,
,48,2,48,46,,,,46,49,46,44,,,,44,47,44,42,,,,42,45,42,40,,,,,,,,,,,,,,,,,,,,,,,,
,1,49,47,49,,,,48,47,45,47,,,,46,45,43,45,,,,44,43,41,43,,,,,,,,,,,,,,,,,,,,,,,,
,3,47,3,1,,,,1,45,1,48,,,,48,43,48,46,,,,46,41,46,44,,,,,,,,,,,,,,,,,,,,,,,,
,5,45,43,45,,,,3,43,41,43,,,,1,41,39,41,,,,48,39,37,39,,,,,,,,,,,,,,,,,,,,,,,,
,7,43,7,5,,,,5,41,5,3,,,,3,39,3,1,,,,1,37,1,48,,,,,,,,,,,,,,,,,,,,,,,,
,9,41,39,41,,,,7,39,37,39,,,,5,37,35,37,,,,3,35,33,35,,,,,,,,,,,,,,,,,,,,,,,,
,11,39,11,9,,,,9,37,9,7,,,,7,35,7,5,,,,5,33,5,3,,,,,,,,,,,,,,,,,,,,,,,,
,13,37,35,37,,,,11,35,33,35,,,,9,33,31,33,,,,7,31,29,31,,,,,,,,,,,,,,,,,,,,,,,,
,15,35,15,13,,,,13,33,13,11,,,,11,31,11,9,,,,9,29,9,7,,,,,,,,,,,,,,,,,,,,,,,,
,17,33,31,33,,,,15,31,29,31,,,,13,29,27,29,,,,11,27,25,27,,,,,,,,,,,,,,,,,,,,,,,,
,19,31,19,17,,,,17,29,17,15,,,,15,27,15,13,,,,13,25,13,11,,,,,,,,,,,,,,,,,,,,,,,,
,21,29,27,29,,,,19,27,25,27,,,,17,25,23,25,,,,15,23,21,23,,,,,,,,,,,,,,,,,,,,,,,,
,23,27,23,21,,,,21,25,21,19,,,,19,23,19,17,,,,17,21,17,15,,,,,,,,,,,,,,,,,,,,,,,,
,25,,,25,,,,23,,,23,,,,21,,,21,,,,19,,,19,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
