,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,18,16,14,16,,,,16,14,12,14,,,,14,12,10,12,,,,12,10,8,10,,,,,,,,,,,,,,,,,,,,,,,,
,20,14,20,18,,,,18,12,18,16,,,,16,10,16,14,,,,14,8,14,12,,,,,,,,,,,,,,,,,,,,,,,,
,22,12,10,12,,,,20,10,8,10,,,,18,8,6,8,,,,16,6,4,6,,,,,,,,,,,,,,,,,,,,,,,,
,24,10,24,22,,,,22,8,22,20,,,,20,6,20,18,,,,18,4,18,16,,,,,,,,,,,,,,,,,,,,,,,,
,26,8,6,8,,,,24,6,4,6,,,,22,4,2,4,,,,20,2,49,2,,,,,,,,,,,,,,,,,,,,,,,,
,28,6,28,26,,,,26,4,26,24,,,,24,2,24,22,,,,22,49,22,20,,,,,,,,,,,,,,,,,,,,,,,,
,30,4,2,4,,,,28,2,49,2,,,,26,49,47,49,,,,24,47,45,47,,,,,,,,,,,,,,,,,,,,,,,,
,32,2,32,30,,,,30,49,30,28,,,,28,47,28,26,,,,26,45,26,24,,,,,,,,,,,,,,,,,,,,,,,,
,34,49,47,49,,,,32,47,45,47,,,,30,45,43,45,,,,28,43,41,43,,,,,,,,,,,,,,,,,,,,,,,,
,36,47,36,34,,,,34,45,34,32,,,,32,43,32,30,,,,30,41,30,28,,,,,,,,,,,,,,,,,,,,,,,,
,38,45,43,45,,,,36,43,41,43,,,,34,41,39,41,,,,32,39,37,39,,,,,,,,,,,,,,,,,,,,,,,,
,40,43,40,38,,,,38,41,38,36,,,,36,39,36,34,,,,34,37,34,32,,,,,,,,,,,,,,,,,,,,,,,,
,42,41,39,41,,,,40,39,37,39,,,,38,37,35,37,,,,36,35,33,35,,,,,,,,,,,,,,,,,,,,,,,,
,44,39,44,42,,,,42,37,42,40,,,,40,35,40,38,,,,38,33,38,36,,,,,,,,,,,,,,,,,,,,,,,,
,46,37,35,37,,,,44,35,33,35,,,,42,33,31,33,,,,40,31,29,31,,,,,,,,,,,,,,,,,,,,,,,,
,48,35,48,46,,,,46,33,46,44,,,,44,31,44,42,,,,42,29,42,40,,,,,,,,,,,,,,,,,,,,,,,,
,1,33,31,33,,,,48,31,29,31,,,,46,29,27,29,,,,44,27,25,27,,,,,,,,,,,,,,,,,,,,,,,,
,3,31,3,1,,,,1,29,1,48,,,,48,27,48,46,,,,46,25,46,44,,,,,,,,,,,,,,,,,,,,,,,,
,5,29,27,29,,,,3,27,25,27,,,,1,25,23,25,,,,48,23,21,23,,,,,,,,,,,,,,,,,,,,,,,,
,7,27,7,5,,,,5,25,5,3,,,,3,23,3,1,,,,1,21,1,48,,,,,,,,,,,,,,,,,,,,,,,,
,9,25,23,25,,,,7,23,21,23,,,,5,21,19,21,,,,3,19,17,19,,,,,,,,,,,,,,,,,,,,,,,,
,11,23,11,9,,,,9,21,9,7,,,,7,19,7,5,,,,5,17,5,3,,,,,,,,,,,,,,,,,,,,,,,,
,13,21,19,21,,,,11,19,17,19,,,,9,17,15,17,,,,7,15,13,15,,,,,,,,,,,,,,,,,,,,,,,,
,15,19,15,13,,,,13,17,13,11,,,,11,15,11,9,,,,9,13,9,7,,,,,,,,,,,,,,,,,,,,,,,,
,17,,,17,,,,15,,,15,,,,13,,,13,,,,11,,,11,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
