,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38,37,36,37,,,,37,36,35,36,,,,36,35,34,35,,,,35,34,33,34,,,,,,,,,,,,,,,,,,,,,,,,
,39,36,39,38,,,,38,35,38,37,,,,37,34,37,36,,,,36,33,36,35,,,,,,,,,,,,,,,,,,,,,,,,
,40,35,34,35,,,,39,34,33,34,,,,38,33,32,33,,,,37,32,31,32,,,,,,,,,,,,,,,,,,,,,,,,
,41,34,41,40,,,,40,33,40,39,,,,39,32,39,38,,,,38,31,38,37,,,,,,,,,,,,,,,,,,,,,,,,
,42,33,32,33,,,,41,32,31,32,,,,40,31,30,31,,,,39,30,29,30,,,,,,,,,,,,,,,,,,,,,,,,
,43,32,43,42,,,,42,31,42,41,,,,41,30,41,40,,,,40,29,40,39,,,,,,,,,,,,,,,,,,,,,,,,
,44,31,30,31,,,,43,30,29,30,,,,42,29,28,29,,,,41,28,27,28,,,,,,,,,,,,,,,,,,,,,,,,
,45,30,45,44,,,,44,29,44,43,,,,43,28,43,42,,,,42,27,42,41,,,,,,,,,,,,,,,,,,,,,,,,
,46,29,28,29,,,,45,28,27,28,,,,44,27,26,27,,,,43,26,25,26,,,,,,,,,,,,,,,,,,,,,,,,
,47,28,47,46,,,,46,27,46,45,,,,45,26,45,44,,,,44,25,44,43,,,,,,,,,,,,,,,,,,,,,,,,
,48,27,26,27,,,,47,26,25,26,,,,46,25,24,25,,,,45,24,23,24,,,,,,,,,,,,,,,,,,,,,,,,
,49,26,49,48,,,,48,25,48,47,,,,47,24,47,46,,,,46,23,46,45,,,,,,,,,,,,,,,,,,,,,,,,
,1,25,24,25,,,,49,24,23,24,,,,48,23,22,23,,,,47,22,21,22,,,,,,,,,,,,,,,,,,,,,,,,
,2,24,2,1,,,,1,23,1,49,,,,49,22,49,48,,,,48,21,48,47,,,,,,,,,,,,,,,,,,,,,,,,
,3,23,22,23,,,,2,22,21,22,,,,1,21,20,21,,,,49,20,19,20,,,,,,,,,,,,,,,,,,,,,,,,
,4,22,4,3,,,,3,21,3,2,,,,2,20,2,1,,,,1,19,1,49,,,,,,,,,,,,,,,,,,,,,,,,
,5,21,20,21,,,,4,20,19,20,,,,3,19,18,19,,,,2,18,17,18,,,,,,,,,,,,,,,,,,,,,,,,
,6,20,6,5,,,,5,19,5,4,,,,4,18,4,3,,,,3,17,3,2,,,,,,,,,,,,,,,,,,,,,,,,
