,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34,33,32,33,,,,33,32,31,32,,,,32,31,30,31,,,,31,30,29,30,,,,,,,,,,,,,,,,,,,,,,,,
,35,32,35,34,,,,34,31,34,33,,,,33,30,33,32,,,,32,29,32,31,,,,,,,,,,,,,,,,,,,,,,,,
,36,31,30,31,,,,35,30,29,30,,,,34,29,28,29,,,,33,28,27,28,,,,,,,,,,,,,,,,,,,,,,,,
,37,30,37,36,,,,36,29,36,35,,,,35,28,35,34,,,,34,27,34,33,,,,,,,,,,,,,,,,,,,,,,,,
,38,29,28,29,,,,37,28,27,28,,,,36,27,26,27,,,,35,26,25,26,,,,,,,,,,,,,,,,,,,,,,,,
,39,28,39,38,,,,38,27,38,37,,,,37,26,37,36,,,,36,25,36,35,,,,,,,,,,,,,,,,,,,,,,,,
,40,27,26,27,,,,39,26,25,26,,,,38,25,24,25,,,,37,24,23,24,,,,,,,,,,,,,,,,,,,,,,,,
,41,26,41,40,,,,40,25,40,39,,,,39,24,39,38,,,,38,23,38,37,,,,,,,,,,,,,,,,,,,,,,,,
,42,25,24,25,,,,41,24,23,24,,,,40,23,22,23,,,,39,22,21,22,,,,,,,,,,,,,,,,,,,,,,,,
,43,24,43,42,,,,42,23,42,41,,,,41,22,41,40,,,,40,21,40,39,,,,,,,,,,,,,,,,,,,,,,,,
,44,23,22,23,,,,43,22,21,22,,,,42,21,20,21,,,,41,20,19,20,,,,,,,,,,,,,,,,,,,,,,,,
,45,22,45,44,,,,44,21,44,43,,,,43,20,43,42,,,,42,19,42,41,,,,,,,,,,,,,,,,,,,,,,,,
,46,21,20,21,,,,45,20,19,20,,,,44,19,18,19,,,,43,18,17,18,,,,,,,,,,,,,,,,,,,,,,,,
,47,20,47,46,,,,46,19,46,45,,,,45,18,45,44,,,,44,17,44,43,,,,,,,,,,,,,,,,,,,,,,,,
,48,19,18,19,,,,47,18,17,18,,,,46,17,16,17,,,,45,16,15,16,,,,,,,,,,,,,,,,,,,,,,,,
,49,18,49,48,,,,48,17,48,47,,,,47,16,47,46,,,,46,15,46,45,,,,,,,,,,,,,,,,,,,,,,,,
,1,17,16,17,,,,49,16,15,16,,,,48,15,14,15,,,,47,14,13,14,,,,,,,,,,,,,,,,,,,,,,,,
,2,16,2,1,,,,1,15,1,49,,,,49,14,49,48,,,,48,13,48,47,,,,,,,,,,,,,,,,,,,,,,,,
,3,15,14,15,,,,2,14,13,14,,,,1,13,12,13,,,,49,12,11,12,,,,,,,,,,,,,,,,,,,,,,,,
,4,14,4,3,,,,3,13,3,2,,,,2,12,2,1,,,,1,11,1,49,,,,,,,,,,,,,,,,,,,,,,,,
,5,13,12,13,,,,4,12,11,12,,,,3,11,10,11,,,,2,10,9,10,,,,,,,,,,,,,,,,,,,,,,,,
,6,12,6,5,,,,5,11,5,4,,,,4,10,4,3,,,,3,9,3,2,,,,,,,,,,,,,,,,,,,,,,,,
,7,11,10,11,,,,6,10,9,10,,,,5,9,8,9,,,,4,8,7,8,,,,,,,,,,,,,,,,,,,,,,,,
,8,10,8,7,,,,7,9,7,6,,,,6,8,6,5,,,,5,7,5,4,,,,,,,,,,,,,,,,,,,,,,,,
,9,,,9,,,,8,,,8,,,,7,,,7,,,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
