,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,10,2,11,20,-1,-1,,,,,,,,,,1,10,2,11,20,,,,,,,,,,,,,,1,10,2,16,25,,,,,,,,,,,
21,30,4,13,22,-1,-1,,,,,,,,,,3,12,21,30,4,,,,,,,,,,,,,,3,12,21,17,26,,,,,,,,,,,
5,14,23,32,41,-1,-1,,,,,,,,,,13,22,31,40,5,,,,,,,,,,,,,,13,22,31,18,27,,,,,,,,,,,
24,33,42,7,16,-1,-1,,,,,,,,,,14,23,32,41,6,,,,,,,,,,,,,,14,23,32,28,37,,,,,,,,,,,
43,8,17,26,35,-1,-1,,,,,,,,,,15,24,33,42,7,,,,,,,,,,,,,,15,24,33,47,39,,,,,,,,,,,
18,27,36,45,19,-1,-1,,,,,,,,,,16,25,34,43,8,,,,,,,,,,,,,,11,20,34,43,8,,,,,,,,,,,
46,29,38,47,39,-1,-1,,,,,,,,,,17,26,35,44,9,,,,,,,,,,,,,,30,4,35,44,9,,,,,,,,,,,
3,12,31,40,6,,,,,,,,,,,,18,27,36,45,19,,,,,,,,,,,,,,40,5,36,45,19,,,,,,,,,,,
15,25,34,44,9,,,,,,,,,,,,28,37,46,29,38,,,,,,,,,,,,,,41,6,46,29,38,,,,,,,,,,,
28,37,48,49,,,,,,,,,,,,,47,39,48,49,,,,,,,,,,,,,,,42,7,48,49,,,,,,,,,,,,
