,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2,12,30,20,9,8,10,,,,,,,,,20,2,12,30,20,25,49,18,,,,,,,,,,,20,2,12,16,20,25,49,18,,,,,,,,
9,46,39,49,2,46,18,13,,,,,,,,,25,43,9,46,2,43,11,29,,,,,,,,,,,25,43,9,23,2,43,11,29,,,,,,,,
8,18,29,1,12,39,29,14,,,,,,,,,49,11,3,22,12,9,3,1,,,,,,,,,,,49,11,3,31,12,9,3,1,,,,,,,,
10,13,14,15,30,49,1,15,,,,,,,,,18,29,1,4,30,46,22,4,,,,,,,,,,,18,29,1,37,16,23,31,37,,,,,,,,
19,21,23,24,19,31,40,25,,,,,,,,,7,10,13,14,7,16,23,31,,,,,,,,,,,7,10,13,44,7,30,46,22,,,,,,,,
31,33,34,35,21,33,41,43,,,,,,,,,16,32,17,19,10,32,24,33,,,,,,,,,,,30,5,17,19,10,5,39,8,,,,,,,,
40,41,42,44,23,34,42,3,,,,,,,,,23,24,26,27,13,17,26,34,,,,,,,,,,,46,39,26,27,13,17,26,34,,,,,,,,
25,43,3,22,24,35,44,22,,,,,,,,,31,33,34,35,14,19,27,35,,,,,,,,,,,22,8,34,35,44,19,27,35,,,,,,,,
7,32,17,27,7,37,5,26,,,,,,,,,37,38,40,41,37,44,5,15,,,,,,,,,,,4,6,40,41,4,14,32,45,,,,,,,,
37,38,47,48,32,38,11,36,,,,,,,,,44,45,47,48,38,45,39,21,,,,,,,,,,,14,15,47,48,6,15,24,21,,,,,,,,
5,11,4,16,17,47,4,45,,,,,,,,,5,39,8,6,40,47,8,28,,,,,,,,,,,32,24,33,38,40,47,33,28,,,,,,,,
26,36,45,6,27,48,16,6,,,,,,,,,15,21,28,36,41,48,6,36,,,,,,,,,,,45,21,28,36,41,48,38,36,,,,,,,,
28,,,,28,,,,,,,,,,,,42,,,,42,,,,,,,,,,,,,,42,,,,42,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
