,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-1,-1,-1,32,,,,,,,,,,,,1,-1,-1,-1,32,,,,,,,,,,,,,,1,-1,-1,-1,2,,,,,,,,,,,
43,-1,-1,-1,25,,,,,,,,,,,,3,-1,-1,-1,34,,,,,,,,,,,,,,3,-1,-1,-1,4,,,,,,,,,,,
46,-1,-1,-1,28,,,,,,,,,,,,5,-1,-1,-1,46,,,,,,,,,,,,,,5,-1,-1,-1,45,,,,,,,,,,,
39,-1,-1,-1,31,,,,,,,,,,,,17,-1,-1,-1,48,,,,,,,,,,,,,,17,-1,-1,-1,47,,,,,,,,,,,
42,-1,-1,-1,24,,,,,,,,,,,,19,-1,-1,-1,11,,,,,,,,,,,,,,19,-1,-1,-1,49,,,,,,,,,,,
35,-1,-1,-1,7,,,,,,,,,,,,31,-1,-1,-1,13,,,,,,,,,,,,,,12,-1,-1,-1,13,,,,,,,,,,,
18,-1,-1,-1,49,,,,,,,,,,,,33,-1,-1,-1,15,,,,,,,,,,,,,,14,-1,-1,-1,15,,,,,,,,,,,
3,-1,-1,-1,48,,,,,,,,,,,,35,-1,-1,-1,7,,,,,,,,,,,,,,26,-1,-1,-1,7,,,,,,,,,,,
19,-1,-1,-1,15,,,,,,,,,,,,27,-1,-1,-1,9,,,,,,,,,,,,,,28,-1,-1,-1,9,,,,,,,,,,,
27,-1,-1,-1,,,,,,,,,,,,,29,-1,-1,-1,,,,,,,,,,,,,,,30,-1,-1,-1,,,,,,,,,,,,
,,,,12,,,,,,,,,,,,,,,,12,,,,,,,,,,,,,,,,,,31,,,,,,,,,,,
21,,,,5,,,,,,,,,,,,21,,,,14,,,,,,,,,,,,,,21,,,,33,,,,,,,,,,,
14,,,,8,,,,,,,,,,,,23,,,,26,,,,,,,,,,,,,,23,,,,35,,,,,,,,,,,
17,,,,11,,,,,,,,,,,,25,,,,28,,,,,,,,,,,,,,25,,,,27,,,,,,,,,,,
10,,,,4,,,,,,,,,,,,37,,,,30,,,,,,,,,,,,,,37,,,,29,,,,,,,,,,,
13,,,,36,,,,,,,,,,,,39,,,,42,,,,,,,,,,,,,,39,,,,42,,,,,,,,,,,
45,,,,29,,,,,,,,,,,,2,,,,44,,,,,,,,,,,,,,32,,,,44,,,,,,,,,,,
38,,,,26,,,,,,,,,,,,4,,,,36,,,,,,,,,,,,,,34,,,,36,,,,,,,,,,,
23,,,,44,,,,,,,,,,,,45,,,,38,,,,,,,,,,,,,,46,,,,38,,,,,,,,,,,
2,,,,40,,,,,,,,,,,,47,,,,40,,,,,,,,,,,,,,48,,,,40,,,,,,,,,,,
47,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,
,,,,41,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,
16,,,,34,,,,,,,,,,,,22,,,,43,,,,,,,,,,,,,,22,,,,43,,,,,,,,,,,
9,,,,37,,,,,,,,,,,,24,,,,6,,,,,,,,,,,,,,24,,,,6,,,,,,,,,,,
6,,,,30,,,,,,,,,,,,16,,,,8,,,,,,,,,,,,,,16,,,,8,,,,,,,,,,,
22,,,,33,,,,,,,,,,,,18,,,,10,,,,,,,,,,,,,,18,,,,10,,,,,,,,,,,
20,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,
