,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-1,-1,-1,9,,,,,,,,,,,,1,-1,-1,-1,9,,,,,,,,,,,,,,1,-1,-1,-1,4,,,,,,,,,,,
15,-1,-1,-1,23,,,,,,,,,,,,11,-1,-1,-1,19,,,,,,,,,,,,,,11,-1,-1,-1,14,,,,,,,,,,,
29,-1,-1,-1,37,,,,,,,,,,,,21,-1,-1,-1,29,,,,,,,,,,,,,,21,-1,-1,-1,24,,,,,,,,,,,
43,-1,-1,-1,2,,,,,,,,,,,,31,-1,-1,-1,39,,,,,,,,,,,,,,31,-1,-1,-1,34,,,,,,,,,,,
8,-1,-1,-1,16,,,,,,,,,,,,41,-1,-1,-1,49,,,,,,,,,,,,,,41,-1,-1,-1,44,,,,,,,,,,,
22,-1,-1,-1,30,,,,,,,,,,,,2,-1,-1,-1,10,,,,,,,,,,,,,,7,-1,-1,-1,10,,,,,,,,,,,
36,-1,-1,-1,44,,,,,,,,,,,,12,-1,-1,-1,20,,,,,,,,,,,,,,17,-1,-1,-1,20,,,,,,,,,,,
11,-1,-1,-1,39,,,,,,,,,,,,22,-1,-1,-1,30,,,,,,,,,,,,,,27,-1,-1,-1,30,,,,,,,,,,,
41,-1,-1,-1,20,,,,,,,,,,,,32,-1,-1,-1,40,,,,,,,,,,,,,,37,-1,-1,-1,40,,,,,,,,,,,
32,-1,-1,-1,,,,,,,,,,,,,42,-1,-1,-1,,,,,,,,,,,,,,,47,-1,-1,-1,,,,,,,,,,,,
,,,,7,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,
3,,,,21,,,,,,,,,,,,3,,,,17,,,,,,,,,,,,,,3,,,,12,,,,,,,,,,,
17,,,,35,,,,,,,,,,,,13,,,,27,,,,,,,,,,,,,,13,,,,22,,,,,,,,,,,
31,,,,49,,,,,,,,,,,,23,,,,37,,,,,,,,,,,,,,23,,,,32,,,,,,,,,,,
45,,,,14,,,,,,,,,,,,33,,,,47,,,,,,,,,,,,,,33,,,,42,,,,,,,,,,,
10,,,,28,,,,,,,,,,,,43,,,,8,,,,,,,,,,,,,,43,,,,8,,,,,,,,,,,
24,,,,42,,,,,,,,,,,,4,,,,18,,,,,,,,,,,,,,9,,,,18,,,,,,,,,,,
38,,,,27,,,,,,,,,,,,14,,,,28,,,,,,,,,,,,,,19,,,,28,,,,,,,,,,,
13,,,,18,,,,,,,,,,,,24,,,,38,,,,,,,,,,,,,,29,,,,38,,,,,,,,,,,
4,,,,48,,,,,,,,,,,,34,,,,48,,,,,,,,,,,,,,39,,,,48,,,,,,,,,,,
34,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,
,,,,5,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,
26,,,,19,,,,,,,,,,,,6,,,,15,,,,,,,,,,,,,,6,,,,15,,,,,,,,,,,
40,,,,33,,,,,,,,,,,,16,,,,25,,,,,,,,,,,,,,16,,,,25,,,,,,,,,,,
25,,,,47,,,,,,,,,,,,26,,,,35,,,,,,,,,,,,,,26,,,,35,,,,,,,,,,,
6,,,,12,,,,,,,,,,,,36,,,,45,,,,,,,,,,,,,,36,,,,45,,,,,,,,,,,
46,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
