,,3,,3,,,,,,,,,3,,3,,,,,,,,,3,,3,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,4,,,,,,,,,4,,4,,,,,,,,,4,,4,,,,,,,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,39,39,,,,,,,,,,39,,39,,,,,,,,39,,39,,,,,,,,,,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,29,,29,,,,,,,,,29,29,,,,,,,,,29,,,29,,,,,,,,,29,,29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13,,,13,,,,,,,,13,,,13,,,,,,,,13,,,13,,,,,,,,,13,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,5,,,,,,,,,,5,5,,,,,,,,,,5,5,,,,,,,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32,,32,,,,,,,,,32,,32,,,,,,,,,32,,32,,,,,,,,,,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,6,6,,,,,,,,,6,,6,,,,,,,,,,6,6,,,,,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,,12,,,,,,,,,12,,12,,,,,,,,,12,,12,,,,,,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,9,,9,,,,,,,,,9,9,,,,,,,,,9,,,9,,,,,,,,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14,,14,,,,,,,,,,14,14,,,,,,,,,,14,14,,,,,,,,,14,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35,,,35,,,,,,,,,35,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,26,26,,,,,,,,,26,,26,,,,,,,,,,26,26,,,,,,,,,,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25,,25,,,,,,,,,,25,25,,,,,,,,,,25,25,,,,,,,,,25,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,19,19,,,,,,,,,,19,,19,,,,,,,,19,,19,,,,,,,,,,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,46,,,,,,,,,46,,46,,,,,,,,,,46,46,,,,,,,,,46,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,37,37,,,,,,,,,37,,37,,,,,,,,,,37,37,,,,,,,,,37,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25,,25,,,,,,,,,,25,25,,,,,,,,,,25,25,,,,,,,,,25,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,5,,,,,,,,,,5,5,,,,,,,,,,5,5,,,,,,,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,27,,27,,,,,,,,27,,,27,,,,,,,,,27,,27,,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,29,,29,,,,,,,,,29,29,,,,,,,,,29,,,29,,,,,,,,,29,,29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34,,34,,,,,,,,,,34,34,,,,,,,,,,34,34,,,,,,,,,34,,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14,,14,,,,,,,,,,14,14,,,,,,,,,,14,14,,,,,,,,,14,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25,,25,,,,,,,,,,25,25,,,,,,,,,,25,25,,,,,,,,,25,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,6,6,,,,,,,,,6,,6,,,,,,,,,,6,6,,,,,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,28,28,,,,,,,,,,28,,28,,,,,,,,28,,28,,,,,,,,,28,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,9,,9,,,,,,,,,9,9,,,,,,,,,9,,,9,,,,,,,,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,,12,,,,,,,,,12,,12,,,,,,,,,12,,12,,,,,,,,,,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,,40,,,,,,,,,40,40,,,,,,,,,40,,,40,,,,,,,,,40,,40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,29,,29,,,,,,,,,29,29,,,,,,,,,29,,,29,,,,,,,,,29,,29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,47,,47,,,,,,,,47,,,47,,,,,,,,,47,,47,,,,,,,,47,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13,,,13,,,,,,,,13,,,13,,,,,,,,13,,,13,,,,,,,,,13,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,46,,,,,,,,,46,,46,,,,,,,,,,46,46,,,,,,,,,46,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,7,,7,,,,,,,,7,,,7,,,,,,,,,7,,7,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,,,44,,,,,,,,,44,,44,,,,,,,,,44,,44,,,,,,,,44,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,,,44,,,,,,,,,44,,44,,,,,,,,,44,,44,,,,,,,,44,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31,,,31,,,,,,,,31,,,31,,,,,,,,31,,,31,,,,,,,,,31,,31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,27,,27,,,,,,,,27,,,27,,,,,,,,,27,,27,,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,,,44,,,,,,,,,44,,44,,,,,,,,,44,,44,,,,,,,,44,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15,,,15,,,,,,,,,15,,15,,,,,,,,,15,,15,,,,,,,,15,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15,,,15,,,,,,,,,15,,15,,,,,,,,,15,,15,,,,,,,,15,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
