,,,,,,,11,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,30,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,3,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,10,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,22,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,33,,,,,,,,,,,,,,,,,18,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,43,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
1,,,,,,,27,,,,,,,,,1,,,,,,,,33,,,,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
28,,,,,,,18,,,,,,,,,19,,,,,,,,41,,,,,,,,,,19,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
2,,,,,,,41,,,,,,,,,34,,,,,,,,46,,,,,,,,,,34,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
9,,,,,,,16,,,,,,,,,3,,,,,,,,16,,,,,,,,,,-1,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
21,,,,,,,5,,,,,,,,,8,,,,,,,,47,,,,,,,,,,8,,,,,,,32,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
-1,,,,,,,17,,,,,,,,,-1,,,,,,,,7,,,,,,,,,,15,,,,,,,41,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
42,,,,,,,36,,,,,,,,,23,,,,,,,,21,,,,,,,,,,30,,,,,,,21,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
19,,,,,,,46,,,,,,,,,32,,,,,,,,29,,,,,,,,,,47,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
8,,,,,,,26,,,,,,,,,38,,,,,,,,43,,,,,,,,,,6,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
