,,3,,,3,,,,,,,,,3,,3,,,,,,,,,3,,3,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4,,4,,,,,,,,4,,,4,,,,,,,,,4,,4,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,39,,,39,,,,,,,,,39,,39,,,,,,,,,39,,39,,,,,,,,39,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,29,,29,,,,,,,,,29,29,,,,,,,,,29,,,29,,,,,,,,29,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13,,,13,,,,,,,,13,,,13,,,,,,,,13,,,13,,,,,,,,,13,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11,,,11,,,,,,,,11,,,11,,,,,,,,11,,,11,,,,,,,,11,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,47,,47,,,,,,,,,47,47,,,,,,,,,47,,,47,,,,,,,,,47,,47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32,,32,,,,,,,,,,32,32,,,,,,,,,,32,32,,,,,,,,,,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,27,,27,,,,,,,,27,,,27,,,,,,,,,27,,27,,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,21,,21,,,,,,,,21,,,21,,,,,,,,,21,,21,,,,,,,,21,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10,,10,,,,,,,,,10,,10,,,,,,,,,10,,10,,,,,,,,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,26,26,,,,,,,,,26,,26,,,,,,,,,,26,26,,,,,,,,,26,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,25,,25,,,,,,,,25,,,25,,,,,,,,,25,,25,,,,,,,,25,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35,,,35,,,,,,,,,35,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19,,,19,,,,,,,,19,,,19,,,,,,,,19,,,19,,,,,,,,,19,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,46,,,,,,,,,,46,,46,,,,,,,,46,,46,,,,,,,,,,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,37,,,37,,,,,,,,,37,,37,,,,,,,,,37,,37,,,,,,,,37,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14,,14,,,,,,,,,14,,14,,,,,,,,,14,,14,,,,,,,,,,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,46,,,,,,,,,,46,,46,,,,,,,,46,,46,,,,,,,,,,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,5,,,,,,,,,,5,5,,,,,,,,,,5,5,,,,,,,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,7,,,,,,,,,7,,7,,,,,,,,,7,,7,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35,,,35,,,,,,,,,35,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19,,,19,,,,,,,,19,,,19,,,,,,,,19,,,19,,,,,,,,,19,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,6,6,,,,,,,,,6,,6,,,,,,,,,,6,6,,,,,,,,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,28,28,,,,,,,,,,28,,28,,,,,,,,28,,28,,,,,,,,,28,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38,,38,,,,,,,,,,38,38,,,,,,,,,,38,38,,,,,,,,,38,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,,9,,,,,,,,,,9,9,,,,,,,,,,9,9,,,,,,,,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,,12,,,,,,,,,12,,12,,,,,,,,,12,,12,,,,,,,,,12,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,40,,,,,,,,,,40,,40,,,,,,,,40,,40,,,,,,,,,40,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10,,10,,,,,,,,,10,,10,,,,,,,,,10,,10,,,,,,,,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,2,,,,,,,,,2,,2,,,,,,,,,,2,2,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,47,,47,,,,,,,,,47,47,,,,,,,,,47,,,47,,,,,,,,,47,,47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,41,,41,,,,,,,,,41,41,,,,,,,,,41,,,41,,,,,,,,,41,,41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30,,30,,,,,,,,,30,,30,,,,,,,,,30,,30,,,,,,,,,,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,2,,,,,,,,,2,,2,,,,,,,,,,2,2,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31,,,31,,,,,,,,31,,,31,,,,,,,,31,,,31,,,,,,,,,31,,31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,27,,27,,,,,,,,27,,,27,,,,,,,,,27,,27,,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,23,,23,,,,,,,,23,,,23,,,,,,,,,23,,23,,,,,,,,23,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,44,44,,,,,,,,,,44,,44,,,,,,,,44,,44,,,,,,,,,,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15,,,15,,,,,,,,15,,,15,,,,,,,,15,,,15,,,,,,,,,15,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
,,15,,,15,,,,,,,,15,,,15,,,,,,,,15,,,15,,,,,,,,,15,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
