,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,11,1,21,1,23,,,,,,1,11,1,21,1,43,,,,,,1,6,1,21,1,43,,,1,11,1,21,1,4,,,,,,,,,,,,
,,21,31,11,31,11,33,,,,,,21,31,11,31,11,4,,,,,,21,26,6,26,6,48,,,21,31,11,31,11,43,,,,,,,,,,,,
,,41,2,41,12,41,14,,,,,,41,2,41,12,41,34,,,,,,41,46,41,12,41,34,,,41,2,41,12,41,33,,,,,,,,,,,,
,,12,22,2,22,2,24,,,,,,12,22,2,22,2,44,,,,,,12,17,46,17,46,39,,,12,22,2,22,2,44,,,,,,,,,,,,
,,32,42,32,3,32,5,,,,,,32,42,32,3,32,25,,,,,,32,37,32,3,32,25,,,32,42,32,3,32,34,,,,,,,,,,,,
,,3,13,42,13,42,15,,,,,,3,13,42,13,42,35,,,,,,3,8,37,8,37,30,,,3,13,42,13,42,35,,,,,,,,,,,,
,,23,33,23,43,21,6,,,,,,23,33,23,43,21,23,,,,,,23,28,23,43,21,23,,,33,23,33,4,21,25,,,,,,,,,,,,
,,43,4,33,4,31,45,,,,,,43,4,33,4,31,33,,,,,,43,48,28,48,26,28,,,4,43,23,43,31,26,,,,,,,,,,,,
,,14,24,14,34,12,46,,,,,,14,24,14,34,12,14,,,,,,14,19,14,34,12,14,,,24,14,24,44,12,16,,,,,,,,,,,,
,,34,44,24,44,22,36,,,,,,34,44,24,44,22,24,,,,,,34,39,19,39,17,19,,,44,34,14,34,22,17,,,,,,,,,,,,
,,5,15,5,25,3,37,,,,,,5,15,5,25,3,5,,,,,,5,10,5,25,3,5,,,15,5,15,35,3,7,,,,,,,,,,,,
,,25,35,15,35,13,27,,,,,,25,35,15,35,13,15,,,,,,25,30,10,30,8,10,,,35,25,5,25,13,8,,,,,,,,,,,,
,,6,45,6,26,28,43,,,,,,45,6,45,16,38,45,,,,,,11,45,11,31,4,11,,,6,45,6,26,18,47,,,,,,,,,,,,
,,26,16,45,16,18,4,,,,,,16,26,6,26,48,6,,,,,,31,16,45,16,38,45,,,26,16,45,16,28,23,,,,,,,,,,,,
,,46,36,46,17,19,34,,,,,,36,46,36,7,28,36,,,,,,2,36,2,22,44,2,,,46,36,46,17,9,24,,,,,,,,,,,,
,,17,7,36,7,9,44,,,,,,7,17,46,17,39,46,,,,,,22,7,36,7,29,36,,,17,7,36,7,19,14,,,,,,,,,,,,
,,37,27,37,8,10,25,,,,,,27,37,27,47,20,27,,,,,,42,27,42,13,35,42,,,37,27,37,8,49,15,,,,,,,,,,,,
,,8,47,27,47,49,35,,,,,,47,8,37,8,30,37,,,,,,13,47,27,47,20,27,,,8,47,27,47,10,5,,,,,,,,,,,,
,,28,18,28,48,48,26,,,,,,18,28,18,38,18,16,,,,,,33,18,33,4,33,31,,,18,28,18,38,40,6,,,,,,,,,,,,
,,48,38,18,38,38,16,,,,,,38,48,28,48,28,26,,,,,,4,38,18,38,18,16,,,38,48,28,48,38,45,,,,,,,,,,,,
,,19,9,19,39,39,17,,,,,,9,19,9,28,9,7,,,,,,24,9,24,44,24,22,,,9,19,9,29,48,46,,,,,,,,,,,,
,,39,29,9,29,29,7,,,,,,29,39,19,39,19,17,,,,,,44,29,9,29,9,7,,,29,39,19,39,29,36,,,,,,,,,,,,
,,10,49,10,30,30,8,,,,,,49,10,49,20,49,47,,,,,,15,49,15,35,15,13,,,49,10,49,20,39,37,,,,,,,,,,,,
,,30,20,49,20,20,47,,,,,,20,30,10,30,10,8,,,,,,35,20,49,20,49,47,,,20,30,10,30,20,27,,,,,,,,,,,,
,,,40,,40,40,,,,,,,40,,40,,40,,,,,,,,40,40,,40,,,,40,,40,,30,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
