,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,6,1,11,1,12,,,,,,1,23,1,11,1,22,,,,,,1,6,1,11,1,22,,,,,,1,6,1,11,1,17,,,,,,,,,
,,11,16,6,16,6,17,,,,,,11,33,23,33,23,44,,,,,,11,16,6,16,6,27,,,,,,11,16,6,16,6,12,,,,,,,,,
,,21,26,21,31,21,32,,,,,,21,43,21,31,21,42,,,,,,21,26,21,31,21,42,,,,,,21,26,21,36,21,37,,,,,,,,,
,,31,36,26,36,26,37,,,,,,31,4,43,4,43,15,,,,,,31,36,26,36,26,47,,,,,,36,31,26,31,26,32,,,,,,,,,
,,41,46,41,2,41,3,,,,,,41,14,41,2,41,13,,,,,,41,46,41,2,41,13,,,,,,46,41,46,7,46,8,,,,,,,,,
,,2,7,46,7,46,8,,,,,,2,24,14,24,14,35,,,,,,2,7,46,7,46,18,,,,,,7,2,41,2,41,3,,,,,,,,,
,,12,17,12,22,11,23,,,,,,12,34,12,22,11,12,,,,,,12,17,12,22,11,12,,,,,,17,12,17,27,11,27,,,,,,,,,
,,22,27,17,27,16,28,,,,,,22,44,34,44,33,34,,,,,,22,27,17,27,16,17,,,,,,27,22,12,22,16,22,,,,,,,,,
,,32,37,32,42,31,43,,,,,,32,5,32,42,31,32,,,,,,32,37,32,42,31,32,,,,,,37,32,37,47,36,47,,,,,,,,,
,,42,47,37,47,36,48,,,,,,42,15,5,15,4,5,,,,,,42,47,37,47,36,37,,,,,,47,42,32,42,31,42,,,,,,,,,
,,3,8,3,13,2,14,,,,,,3,25,3,13,2,3,,,,,,3,8,3,13,2,3,,,,,,8,3,8,18,7,18,,,,,,,,,
,,13,18,8,18,7,19,,,,,,13,35,25,35,24,25,,,,,,13,18,8,18,7,8,,,,,,18,13,3,13,2,13,,,,,,,,,
,,23,28,23,33,34,22,,,,,,6,45,6,16,27,6,,,,,,28,23,28,38,49,28,,,,,,28,23,28,38,44,38,,,,,,,,,
,,33,38,28,38,39,27,,,,,,16,28,45,28,39,45,,,,,,38,33,23,33,44,23,,,,,,38,33,23,33,49,33,,,,,,,,,
,,43,48,43,4,5,42,,,,,,26,38,26,36,47,26,,,,,,48,43,48,9,20,48,,,,,,48,43,48,4,15,4,,,,,,,,,
