,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,16,1,10,-1,-1,,,,,,1,31,1,10,-1,-1,,,,,,1,16,1,10,-1,-1,,,,1,31,1,10,-1,-1,,,,,,,,,,,
,,10,25,16,25,-1,-1,,,,,,10,40,31,40,-1,-1,,,,,,10,25,16,25,-1,-1,,,,10,40,31,40,-1,-1,,,,,,,,,,,
,,2,34,2,11,-1,-1,,,,,,2,5,2,11,-1,-1,,,,,,2,34,2,11,-1,-1,,,,2,5,2,11,-1,-1,,,,,,,,,,,
,,11,43,34,43,-1,-1,,,,,,11,14,5,14,-1,-1,,,,,,11,43,34,43,-1,-1,,,,11,14,5,14,-1,-1,,,,,,,,,,,
,,20,8,20,3,-1,-1,,,,,,20,23,20,3,-1,-1,,,,,,20,8,20,3,-1,-1,,,,20,23,20,3,-1,-1,,,,,,,,,,,
,,3,17,8,17,-1,-1,,,,,,3,32,23,32,-1,-1,,,,,,3,17,8,17,-1,-1,,,,3,32,23,32,-1,-1,,,,,,,,,,,
,,12,26,12,21,-1,-1,,,,,,12,41,12,21,-1,-1,,,,,,12,26,12,21,-1,-1,,,,12,41,12,21,-1,-1,,,,,,,,,,,
,,21,35,26,35,-1,-1,,,,,,21,6,41,6,-1,-1,,,,,,21,35,26,35,-1,-1,,,,21,6,41,6,-1,-1,,,,,,,,,,,
,,30,44,30,4,-1,-1,,,,,,30,15,30,4,-1,-1,,,,,,30,44,30,4,-1,-1,,,,30,15,30,4,-1,-1,,,,,,,,,,,
,,4,9,44,9,-1,-1,,,,,,4,24,15,24,-1,-1,,,,,,4,9,44,9,-1,-1,,,,4,24,15,24,-1,-1,,,,,,,,,,,
,,13,18,13,22,-1,-1,,,,,,13,33,13,22,-1,-1,,,,,,13,18,13,22,-1,-1,,,,13,33,13,22,-1,-1,,,,,,,,,,,
,,22,27,18,27,-1,-1,,,,,,22,42,33,42,-1,-1,,,,,,22,27,18,27,-1,-1,,,,22,42,33,42,-1,-1,,,,,,,,,,,
,,31,36,31,40,-1,-1,,,,,,16,7,16,25,-1,-1,,,,,,36,31,36,45,-1,-1,,,,16,36,16,25,-1,-1,,,,,,,,,,,
,,40,45,36,45,-1,-1,,,,,,25,36,7,36,-1,-1,,,,,,45,40,31,40,-1,-1,,,,25,45,36,45,-1,-1,,,,,,,,,,,
,,5,19,5,14,-1,-1,,,,,,34,45,34,43,-1,-1,,,,,,19,5,19,28,-1,-1,,,,34,19,34,43,-1,-1,,,,,,,,,,,
,,14,28,19,28,-1,-1,,,,,,43,19,45,19,-1,-1,,,,,,28,14,5,14,-1,-1,,,,43,28,19,28,-1,-1,,,,,,,,,,,
,,23,37,23,32,-1,-1,,,,,,8,28,8,17,-1,-1,,,,,,37,23,37,46,-1,-1,,,,8,37,8,17,-1,-1,,,,,,,,,,,
,,32,46,37,46,-1,-1,,,,,,17,37,28,37,-1,-1,,,,,,46,32,23,32,-1,-1,,,,17,46,37,46,-1,-1,,,,,,,,,,,
