,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,21,13,21,41,,,,,,,,21,42,21,41,,,,,,,,21,13,21,41,,,,,,,,21,13,21,41,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,41,14,13,14,,,,,,,,41,19,42,19,,,,,,,,41,14,13,14,,,,,,,,41,14,13,14,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,45,15,45,4,,,,,,,,45,1,45,4,,,,,,,,45,15,45,4,,,,,,,,45,15,45,16,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,4,16,15,16,,,,,,,,4,2,1,2,,,,,,,,4,16,15,16,,,,,,,,16,4,15,4,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,20,17,20,24,,,,,,,,20,3,20,24,,,,,,,,20,17,20,24,,,,,,,,17,20,17,18,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,24,18,17,18,,,,,,,,24,5,3,5,,,,,,,,24,18,17,18,,,,,,,,18,24,20,24,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,44,22,44,48,,,,,,,,44,6,44,48,,,,,,,,44,22,44,48,,,,,,,,22,44,22,23,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,48,23,22,23,,,,,,,,48,8,6,8,,,,,,,,48,23,22,23,,,,,,,,23,48,44,48,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,7,25,7,10,,,,,,,,7,9,7,10,,,,,,,,7,25,7,10,,,,,,,,25,7,25,27,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,10,27,25,27,,,,,,,,10,11,9,11,,,,,,,,10,27,25,27,,,,,,,,27,10,7,10,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,26,28,26,38,,,,,,,,26,12,26,38,,,,,,,,26,28,26,38,,,,,,,,28,26,28,29,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,38,29,28,29,,,,,,,,38,49,12,49,,,,,,,,38,29,28,29,,,,,,,,29,38,26,38,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,42,30,42,19,,,,,,,,13,30,13,14,,,,,,,,30,42,30,31,,,,,,,,30,42,30,31,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,19,31,30,31,,,,,,,,14,31,30,31,,,,,,,,31,19,42,19,,,,,,,,31,19,42,19,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,1,32,1,2,,,,,,,,15,32,15,16,,,,,,,,32,1,32,33,,,,,,,,32,1,32,2,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,2,33,32,33,,,,,,,,16,33,32,33,,,,,,,,33,2,1,2,,,,,,,,2,33,1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,3,34,3,5,,,,,,,,17,34,17,18,,,,,,,,34,3,34,35,,,,,,,,3,34,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,5,35,34,35,,,,,,,,18,35,34,35,,,,,,,,35,5,3,5,,,,,,,,5,35,34,35,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,6,36,6,8,,,,,,,,22,36,22,23,,,,,,,,36,6,36,37,,,,,,,,6,36,6,8,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,8,37,36,37,,,,,,,,23,37,36,37,,,,,,,,37,8,6,8,,,,,,,,8,37,36,37,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,9,39,9,11,,,,,,,,25,39,25,27,,,,,,,,39,9,39,40,,,,,,,,9,39,9,11,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,11,40,39,40,,,,,,,,27,40,39,40,,,,,,,,40,11,9,11,,,,,,,,11,40,39,40,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,12,43,12,49,,,,,,,,28,43,28,29,,,,,,,,43,12,43,46,,,,,,,,12,43,12,49,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,49,46,43,46,,,,,,,,29,46,43,46,,,,,,,,46,49,12,49,,,,,,,,49,46,43,46,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,47,47,,,,,,,,,,47,47,,,,,,,,,47,,47,,,,,,,,,,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
