,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,-1,-1,,,,12,,,,,,,,,,1,-1,-1,,,,,12,,,,,,,,,,,1,-1,-1,,,,12,,,,,,,,,
9,-1,-1,,,,27,,,,,,,,,,25,-1,-1,,,,,9,,,,,,,,,,,25,-1,-1,,,,9,,,,,,,,,
6,-1,-1,,,,46,,,,,,,,,,29,-1,-1,,,,,13,,,,,,,,,,,29,-1,-1,,,,13,,,,,,,,,
11,-1,-1,,,,15,,,,,,,,,,8,-1,-1,,,,,2,,,,,,,,,,,8,-1,-1,,,,2,,,,,,,,,
21,-1,-1,,,,24,,,,,,,,,,10,-1,-1,,,,,14,,,,,,,,,,,10,-1,-1,,,,14,,,,,,,,,
33,-1,-1,,,,35,,,,,,,,,,17,-1,-1,,,,,20,,,,,,,,,,,5,-1,-1,,,,20,,,,,,,,,
40,-1,-1,,,,42,,,,,,,,,,24,-1,-1,,,,,28,,,,,,,,,,,18,-1,-1,,,,28,,,,,,,,,
25,-1,-1,,,,13,,,,,,,,,,33,-1,-1,,,,,35,,,,,,,,,,,22,-1,-1,,,,35,,,,,,,,,
10,-1,-1,,,,20,,,,,,,,,,38,-1,-1,,,,,40,,,,,,,,,,,4,-1,-1,,,,40,,,,,,,,,
38,-1,-1,,,,47,,,,,,,,,,44,-1,-1,,,,,47,,,,,,,,,,,15,-1,-1,,,,47,,,,,,,,,
5,-1,-1,,,,29,,,,,,,,,,5,-1,-1,,,,,18,,,,,,,,,,,17,-1,-1,,,,24,,,,,,,,,
49,-1,-1,,,,4,,,,,,,,,,27,-1,-1,,,,,6,,,,,,,,,,,26,-1,-1,,,,34,,,,,,,,,
16,-1,-1,,,,26,,,,,,,,,,4,-1,-1,,,,,15,,,,,,,,,,,38,-1,-1,,,,44,,,,,,,,,
28,-1,-1,,,,37,,,,,,,,,,16,-1,-1,,,,,23,,,,,,,,,,,45,-1,-1,,,,23,,,,,,,,,
44,-1,-1,,,,22,,,,,,,,,,30,-1,-1,,,,,36,,,,,,,,,,,30,-1,-1,,,,36,,,,,,,,,
7,-1,-1,,,,31,,,,,,,,,,37,-1,-1,,,,,42,,,,,,,,,,,37,-1,-1,,,,42,,,,,,,,,
48,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,
3,,,,,,19,,,,,,,,,,3,,,,,,,39,,,,,,,,,,,3,,,,,,7,,,,,,,,,
18,,,,,,39,,,,,,,,,,43,,,,,,,45,,,,,,,,,,,43,,,,,,16,,,,,,,,,
