,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
1,-1,49,,,,,,,,,,,,,,1,-1,49,,,,,,,,,,,,,,,,1,-1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
27,-1,33,,,,,,,,,,,,,,29,-1,27,,,,,,,,,,,,,,,,29,-1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
11,-1,17,,,,,,,,,,,,,,7,-1,13,,,,,,,,,,,,,,,,7,-1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
47,-1,43,,,,,,,,,,,,,,35,-1,41,,,,,,,,,,,,,,,,35,-1,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
28,-1,30,,,,,,,,,,,,,,21,-1,19,,,,,,,,,,,,,,,,21,-1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
12,-1,14,,,,,,,,,,,,,,2,-1,4,,,,,,,,,,,,,,,,23,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
42,-1,44,,,,,,,,,,,,,,30,-1,32,,,,,,,,,,,,,,,,9,-1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
29,-1,13,,,,,,,,,,,,,,12,-1,14,,,,,,,,,,,,,,,,37,-1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
21,-1,4,,,,,,,,,,,,,,40,-1,42,,,,,,,,,,,,,,,,15,-1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
40,-1,24,,,,,,,,,,,,,,22,-1,24,,,,,,,,,,,,,,,,43,-1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
23,-1,7,,,,,,,,,,,,,,23,-1,9,,,,,,,,,,,,,,,,2,-1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
31,-1,15,,,,,,,,,,,,,,33,-1,11,,,,,,,,,,,,,,,,8,-1,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
45,-1,8,,,,,,,,,,,,,,15,-1,43,,,,,,,,,,,,,,,,40,-1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
