,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
45,-1,33,,,,,,,,,,,,,,45,-1,33,,,,,,,,,,,,,,,,45,-1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
3,-1,47,,,,,,,,,,,,,,15,-1,3,,,,,,,,,,,,,,,,15,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
17,-1,5,,,,,,,,,,,,,,41,-1,29,,,,,,,,,,,,,,,,41,-1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
25,-1,13,,,,,,,,,,,,,,11,-1,49,,,,,,,,,,,,,,,,11,-1,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
26,-1,14,,,,,,,,,,,,,,31,-1,19,,,,,,,,,,,,,,,,31,-1,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
34,-1,22,,,,,,,,,,,,,,44,-1,32,,,,,,,,,,,,,,,,27,-1,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
42,-1,30,,,,,,,,,,,,,,14,-1,2,,,,,,,,,,,,,,,,1,-1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
15,-1,29,,,,,,,,,,,,,,34,-1,22,,,,,,,,,,,,,,,,23,-1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
31,-1,32,,,,,,,,,,,,,,4,-1,42,,,,,,,,,,,,,,,,43,-1,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
4,-1,12,,,,,,,,,,,,,,24,-1,12,,,,,,,,,,,,,,,,13,-1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
27,-1,41,,,,,,,,,,,,,,27,-1,1,,,,,,,,,,,,,,,,44,-1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
35,-1,43,,,,,,,,,,,,,,47,-1,17,,,,,,,,,,,,,,,,8,-1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
7,-1,8,,,,,,,,,,,,,,43,-1,13,,,,,,,,,,,,,,,,4,-1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
