1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,
,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,,,,,,,,,,,,
1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,1,,,,,,,,,,,,,,,,
,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,49,,,,,,,,,,,,,,,
,39,,,,39,,,,39,,,,39,,,,39,,,,39,,,,39,,,,39,,,,39,,,,39,,,,39,,,,39,,,,39,,,,,,,,,,,,,,,
,29,,,,29,,,,29,,,,29,,,,29,,,,29,,,,29,,,,29,,,,29,,,,29,,,,29,,,,29,,,,29,,,,,,,,,,,,,,,
13,,,,13,,,,13,,,,13,,,,13,,,,13,,,,13,,,,,13,,,,13,,,,13,,,,13,,,,13,,,,13,,,,,,,,,,,,,,,
5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,5,,,,,5,,,,5,,,,,,,,,,,,,,,
,14,,,,14,,,,14,,,,14,,,,14,,,,14,,,14,,,,14,,,,14,,,,14,,,,14,,,,14,,,,14,,,,,,,,,,,,,,,,
,24,,,24,,,,24,,,,24,,,,24,,,,24,,,,24,,,,24,,,,24,,,,24,,,,24,,,,24,,,,24,,,,,,,,,,,,,,,,
11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,11,,,,,11,,,,11,,,,11,,,,11,,,,11,,,,,,,,,,,,,,,
,47,,,,47,,,,47,,,,47,,,,47,,,,47,,,,47,,,,47,,,,47,,,,47,,,,47,,,,47,,,,47,,,,,,,,,,,,,,,
32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,32,,,,,,,,,,,,,,,,
,6,,,,6,,,,6,,,,6,,,,6,,,,6,,,,6,,,,6,,,,6,,,,6,,,6,,,,6,,,,6,,,,,,,,,,,,,,,,
,12,,,,12,,,,12,,,,12,,,,12,,,,12,,,,12,,,12,,,,12,,,,12,,,,12,,,,12,,,,12,,,,,,,,,,,,,,,,
