,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,48,,,48,46,,,46,44,,,44,42,,,42,40,,,40,38,,,38,36,,,36,34,,,34,32,,,32,30,,,30,28,,28,26,,,26,24
,3,46,,,1,44,,,48,42,,,46,40,,,44,38,,,42,36,,,40,34,,,38,32,,,36,30,,,34,28,,,32,26,,30,24,,,28,22
,5,44,,,3,42,,,1,40,,,48,38,,,46,36,,,44,34,,,42,32,,,40,30,,,38,28,,,36,26,,,34,24,,32,22,,,30,20
,7,42,,,5,40,,,3,38,,,1,36,,,48,34,,,46,32,,,44,30,,,42,28,,,40,26,,,38,24,,,36,22,,34,20,,,32,18
,9,40,,,7,38,,,5,36,,,3,34,,,1,32,,,48,30,,,46,28,,,44,26,,,42,24,,,40,22,,,38,20,,36,18,,,34,16
,11,38,,,9,36,,,7,34,,,5,32,,,3,30,,,1,28,,,48,26,,,46,24,,,44,22,,,42,20,,,40,18,,38,16,,,36,14
,13,36,,,11,34,,,9,32,,,7,30,,,5,28,,,3,26,,,1,24,,,48,22,,,46,20,,,44,18,,,42,16,,40,14,,,38,12
,15,34,,,13,32,,,11,30,,,9,28,,,7,26,,,5,24,,,3,22,,,1,20,,,48,18,,,46,16,,,44,14,,42,12,,,40,10
,17,32,,,15,30,,,13,28,,,11,26,,,9,24,,,7,22,,,5,20,,,3,18,,,1,16,,,48,14,,,46,12,,44,10,,,42,8
,19,30,,,17,28,,,15,26,,,13,24,,,11,22,,,9,20,,,7,18,,,5,16,,,3,14,,,1,12,,,48,10,,46,8,,,44,6
,21,28,,,19,26,,,17,24,,,15,22,,,13,20,,,11,18,,,9,16,,,7,14,,,5,12,,,3,10,,,1,8,,48,6,,,46,4
