,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,12,5,1,9,6,11,,,,,,,,,1,3,12,5,1,25,29,8,,,,,,,,,,,1,3,12,17,1,25,29,8,,,,,,,,
9,18,27,29,3,18,8,14,,,,,,,,,25,43,9,18,3,43,49,46,,,,,,,,,,,25,43,9,24,3,43,49,46,,,,,,,,
6,8,46,2,12,27,46,15,,,,,,,,,29,49,13,22,12,9,13,2,,,,,,,,,,,29,49,13,33,12,9,13,2,,,,,,,,
11,14,15,16,5,29,2,16,,,,,,,,,8,46,2,4,5,18,22,4,,,,,,,,,,,8,46,2,38,17,24,33,38,,,,,,,,
21,23,24,26,21,33,40,25,,,,,,,,,10,11,14,15,10,17,24,33,,,,,,,,,,,10,11,14,44,10,5,18,22,,,,,,,,
33,34,35,36,23,34,41,43,,,,,,,,,17,19,20,21,11,19,26,34,,,,,,,,,,,5,32,20,21,11,32,27,6,,,,,,,,
40,41,42,44,24,35,42,13,,,,,,,,,24,26,28,30,14,20,28,35,,,,,,,,,,,18,27,28,30,14,20,28,35,,,,,,,,
25,43,13,22,26,36,44,22,,,,,,,,,33,34,35,36,15,21,30,36,,,,,,,,,,,22,6,35,36,44,21,30,36,,,,,,,,
10,19,20,30,10,38,32,28,,,,,,,,,38,39,40,41,38,44,32,16,,,,,,,,,,,4,7,40,41,4,15,19,45,,,,,,,,
38,39,47,48,19,39,49,37,,,,,,,,,44,45,47,48,39,45,27,23,,,,,,,,,,,15,16,47,48,7,16,26,23,,,,,,,,
32,49,4,17,20,47,4,45,,,,,,,,,32,27,6,7,40,47,6,31,,,,,,,,,,,19,26,34,39,40,47,34,31,,,,,,,,
28,37,45,7,30,48,17,7,,,,,,,,,16,23,31,37,41,48,7,37,,,,,,,,,,,45,23,31,37,41,48,39,37,,,,,,,,
31,,,,31,,,,,,,,,,,,42,,,,42,,,,,,,,,,,,,,42,,,,42,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
