,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,-1,-1,,,,12,,,,,,,,,,20,-1,-1,,,,,12,,,,,,,,,,,20,-1,-1,,,,,12,,,,,,,,
9,-1,-1,,,,39,,,,,,,,,,25,-1,-1,,,,,9,,,,,,,,,,,25,-1,-1,,,,,9,,,,,,,,
8,-1,-1,,,,29,,,,,,,,,,49,-1,-1,,,,,3,,,,,,,,,,,49,-1,-1,,,,,3,,,,,,,,
10,-1,-1,,,,14,,,,,,,,,,18,-1,-1,,,,,1,,,,,,,,,,,18,-1,-1,,,,,1,,,,,,,,
19,-1,-1,,,,23,,,,,,,,,,7,-1,-1,,,,,13,,,,,,,,,,,7,-1,-1,,,,,13,,,,,,,,
31,-1,-1,,,,34,,,,,,,,,,16,-1,-1,,,,,17,,,,,,,,,,,30,-1,-1,,,,,17,,,,,,,,
40,-1,-1,,,,42,,,,,,,,,,23,-1,-1,,,,,26,,,,,,,,,,,46,-1,-1,,,,,26,,,,,,,,
25,-1,-1,,,,3,,,,,,,,,,31,-1,-1,,,,,34,,,,,,,,,,,22,-1,-1,,,,,34,,,,,,,,
7,-1,-1,,,,17,,,,,,,,,,37,-1,-1,,,,,40,,,,,,,,,,,4,-1,-1,,,,,40,,,,,,,,
37,-1,-1,,,,47,,,,,,,,,,44,-1,-1,,,,,47,,,,,,,,,,,14,-1,-1,,,,,47,,,,,,,,
30,-1,-1,,,,49,,,,,,,,,,30,-1,-1,,,,,46,,,,,,,,,,,16,-1,-1,,,,,23,,,,,,,,
11,-1,-1,,,,4,,,,,,,,,,39,-1,-1,,,,,8,,,,,,,,,,,24,-1,-1,,,,,33,,,,,,,,
15,-1,-1,,,,24,,,,,,,,,,4,-1,-1,,,,,14,,,,,,,,,,,37,-1,-1,,,,,44,,,,,,,,
26,-1,-1,,,,36,,,,,,,,,,15,-1,-1,,,,,21,,,,,,,,,,,45,-1,-1,,,,,21,,,,,,,,
44,-1,-1,,,,22,,,,,,,,,,27,-1,-1,,,,,35,,,,,,,,,,,27,-1,-1,,,,,35,,,,,,,,
6,-1,-1,,,,28,,,,,,,,,,36,-1,-1,,,,,42,,,,,,,,,,,36,-1,-1,,,,,42,,,,,,,,
48,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,
2,,,,,,32,,,,,,,,,,2,,,,,,,38,,,,,,,,,,,2,,,,,,,6,,,,,,,,
46,,,,,,38,,,,,,,,,,43,,,,,,,45,,,,,,,,,,,43,,,,,,,15,,,,,,,,
