,,,3,3,,,,,,,,,3,,3,,,,,,,,,,3,3,,,,,,,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,4,,,,,,,,,,4,4,,,,,,,,,,4,4,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,38,,,38,,,,,,,,,,,,,,,,,,,,38,,38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,43,43,,,,,,,,,,,,,,,,,,,,43,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,49,,49,,,,,,,,,,,,,,,,,,,49,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,25,25,,,,,,,,,,,,,,,,,,,,25,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,39,,,39,,,,,,,,,,,,,,,,,,,39,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,21,21,,,,,,,,,,,,,,,,,,,,,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,37,,37,,,,,,,,,,,,,,,,,,,,37,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,38,,,38,,,,,,,,,,,,,,,,,,,,38,,38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,20,,20,,,,,,,,,,,,,,,,,,,20,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,37,,37,,,,,,,,,,,,,,,,,,,,37,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,18,,,,,,,,,,,,,,,,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,36,,36,,,,,,,,,,,,,,,,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,37,,37,,,,,,,,,,,,,,,,,,,,37,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,26,26,,,,,,,,,,,,,,,,,,,,,26,,26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,14,,,,,,,,,,,,,,,,,,,,14,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,24,,24,,,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,30,,,30,,,,,,,,,,,,,,,,,,,,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,32,,32,,,,,,,,,,,,,,,,,,,,,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,35,,,35,,,,,,,,,,,,,,,,,,,35,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,31,,,31,,,,,,,,,,,,,,,,,,,31,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,14,,,,,,,,,,,,,,,,,,,,14,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,43,43,,,,,,,,,,,,,,,,,,,,43,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,44,44,,,,,,,,,,,,,,,,,,,,,44,,44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,46,,46,,,,,,,,,,,,,,,,,,,,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,22,22,,,,,,,,,,,,,,,,,,,,,22,,22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,39,,,39,,,,,,,,,,,,,,,,,,,39,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,40,40,,,,,,,,,,,,,,,,,,,,,40,,40,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,30,,,30,,,,,,,,,,,,,,,,,,,,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,30,,,30,,,,,,,,,,,,,,,,,,,,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,46,,46,,,,,,,,,,,,,,,,,,,,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,27,,27,,,,,,,,,,,,,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,37,,37,,,,,,,,,,,,,,,,,,,,37,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,22,22,,,,,,,,,,,,,,,,,,,,,22,,22,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,36,,36,,,,,,,,,,,,,,,,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,24,,24,,,,,,,,,,,,,,,,,,,,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,25,25,,,,,,,,,,,,,,,,,,,,25,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,26,26,,,,,,,,,,,,,,,,,,,,,26,,26,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,31,,,31,,,,,,,,,,,,,,,,,,,31,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,47,47,,,,,,,,,,,,,,,,,,,,47,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,
