,,3,,3,,,3,,,,,,,3,3,,3,,,,,,,,3,3,,,3,,,,,,,3,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
,,10,,,10,10,,,,,,,,10,,10,,10,,,,,,,10,,10,10,,,,,,,10,,,10,10,,,,,,,,,,,,,,,,,,,,,,,,,
,,30,,,30,30,,,,,,,30,,,30,30,,,,,,,30,,,30,30,,,,,,,,30,,30,30,,,,,,,,,,,,,,,,,,,,,,,,,
,,,47,47,,47,,,,,,,,47,,47,47,,,,,,,47,,47,,47,,,,,,,,47,47,,47,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,1,,1,,,,,,,1,,1,1,,,,,,,,1,,1,,1,,,,,,1,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,
,,,41,41,,41,,,,,,,,41,,41,41,,,,,,,41,,41,,41,,,,,,,,41,41,,41,,,,,,,,,,,,,,,,,,,,,,,,,
,,49,,49,,,49,,,,,,49,,49,,,49,,,,,,49,,49,,,49,,,,,,,49,49,,,49,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,7,,7,,,,,,,,7,7,,,7,,,,,,,7,7,,7,,,,,,,7,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,,
,,43,,43,,,43,,,,,,43,,43,,,43,,,,,,43,,43,,,43,,,,,,,43,43,,,43,,,,,,,,,,,,,,,,,,,,,,,,
,,25,,,25,25,,,,,,,25,,,25,25,,,,,,,25,,,25,25,,,,,,,,25,,25,25,,,,,,,,,,,,,,,,,,,,,,,,,
,,15,,15,,15,,,,,,,,15,15,,,15,,,,,,,15,15,,15,,,,,,,15,,15,,15,,,,,,,,,,,,,,,,,,,,,,,,,
,,,37,,37,,37,,,,,,,37,37,,,37,,,,,,37,,,37,,37,,,,,,,37,,37,,37,,,,,,,,,,,,,,,,,,,,,,,,
,,,47,47,,47,,,,,,,,47,,47,47,,,,,,,47,,47,,47,,,,,,,,47,47,,47,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,5,,5,,,,,,,5,,5,,5,,,,,,,5,,5,,5,,,,,,,,5,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,
,,43,,43,,,43,,,,,,43,,43,,,43,,,,,,43,,43,,,43,,,,,,,43,43,,,43,,,,,,,,,,,,,,,,,,,,,,,,
,,12,,12,,12,,,,,,,12,,12,,12,,,,,,,12,,12,,12,,,,,,,12,,12,,12,,,,,,,,,,,,,,,,,,,,,,,,,
,,15,,15,,15,,,,,,,,15,15,,,15,,,,,,,15,15,,15,,,,,,,15,,15,,15,,,,,,,,,,,,,,,,,,,,,,,,,
,,,41,41,,41,,,,,,,,41,,41,41,,,,,,,41,,41,,41,,,,,,,,41,41,,41,,,,,,,,,,,,,,,,,,,,,,,,,
,,,38,38,,,38,,,,,,,38,,38,,38,,,,,,38,,38,,,38,,,,,,,38,38,,,38,,,,,,,,,,,,,,,,,,,,,,,,
,,18,,,18,,18,,,,,,,18,,18,18,,,,,,,,18,,18,,18,,,,,,18,,,18,,18,,,,,,,,,,,,,,,,,,,,,,,,
,,14,,,14,14,,,,,,,,14,,14,,14,,,,,,,14,,14,14,,,,,,,14,,,14,14,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,6,6,,,,,,,,6,,6,,6,,,,,,,6,,6,6,,,,,,,6,,,6,6,,,,,,,,,,,,,,,,,,,,,,,,,
,,25,,,25,25,,,,,,,25,,,25,25,,,,,,,25,,,25,25,,,,,,,,25,,25,25,,,,,,,,,,,,,,,,,,,,,,,,,
,,,23,,23,23,,,,,,,23,,,23,,23,,,,,,,23,,23,23,,,,,,,23,,,23,23,,,,,,,,,,,,,,,,,,,,,,,,,
,,,45,,45,45,,,,,,,,45,45,,45,,,,,,,45,,,45,45,,,,,,,,45,,45,45,,,,,,,,,,,,,,,,,,,,,,,,,
,,,38,38,,,38,,,,,,,38,,38,,38,,,,,,38,,38,,,38,,,,,,,38,38,,,38,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,3,,,3,,,,,,,3,3,,3,,,,,,,,3,3,,,3,,,,,,,3,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,,35,,35,,,,,,,35,35,,,35,,,,,,35,,,35,,35,,,,,,35,,,35,,35,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,4,,4,,,,,,,,4,4,,,4,,,,,,,4,4,,4,,,,,,,4,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,
,,,33,,33,,33,,,,,,33,,,33,33,,,,,,,,33,,33,,33,,,,,,33,,,33,,33,,,,,,,,,,,,,,,,,,,,,,,,
,,,34,34,,,34,,,,,,,34,,34,,34,,,,,,34,,34,,,34,,,,,,34,,34,,,34,,,,,,,,,,,,,,,,,,,,,,,,
,,46,,46,,,46,,,,,,46,,46,,,46,,,,,,46,,46,,,46,,,,,,,46,46,,,46,,,,,,,,,,,,,,,,,,,,,,,,
,,,37,,37,,37,,,,,,,37,37,,,37,,,,,,37,,,37,,37,,,,,,,37,,37,,37,,,,,,,,,,,,,,,,,,,,,,,,
,,9,,,9,,9,,,,,,9,,,9,,9,,,,,,9,,,9,,9,,,,,,,9,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,
,,,32,,32,32,,,,,,,32,,,32,,32,,,,,,,32,,32,32,,,,,,,,32,,32,32,,,,,,,,,,,,,,,,,,,,,,,,,
,,,24,24,,,24,,,,,,24,,24,,24,,,,,,,,24,24,,,24,,,,,,24,,24,,,24,,,,,,,,,,,,,,,,,,,,,,,,
,,39,,,39,,39,,,,,,39,,,39,,39,,,,,,39,,,39,,39,,,,,,,39,,39,,39,,,,,,,,,,,,,,,,,,,,,,,,
,,,24,24,,,24,,,,,,24,,24,,24,,,,,,,,24,24,,,24,,,,,,24,,24,,,24,,,,,,,,,,,,,,,,,,,,,,,,
,,20,,20,,20,,,,,,,20,,20,,20,,,,,,,20,,20,,20,,,,,,,20,,20,,20,,,,,,,,,,,,,,,,,,,,,,,,,
,,,37,,37,,37,,,,,,,37,37,,,37,,,,,,37,,,37,,37,,,,,,,37,,37,,37,,,,,,,,,,,,,,,,,,,,,,,,
,,43,,43,,,43,,,,,,43,,43,,,43,,,,,,43,,43,,,43,,,,,,,43,43,,,43,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,3,,,3,,,,,,,3,3,,3,,,,,,,,3,3,,,3,,,,,,,3,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,
