,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11,1,11,31,11,38,,,,,,11,4,11,31,11,9,,,,,,11,1,11,31,11,9,,,,,,11,1,11,31,11,33,,,,,,,,,
,,31,21,1,21,1,33,,,,,,31,24,4,24,4,46,,,,,,31,21,1,21,1,48,,,,,,31,21,1,21,1,38,,,,,,,,,
,,2,41,2,32,2,29,,,,,,2,44,2,32,2,49,,,,,,2,41,2,32,2,49,,,,,,2,41,2,12,2,19,,,,,,,,,
,,32,12,41,12,41,19,,,,,,32,15,44,15,44,37,,,,,,32,12,41,12,41,39,,,,,,12,32,41,32,41,29,,,,,,,,,
,,3,42,3,23,3,20,,,,,,3,35,3,23,3,40,,,,,,3,42,3,23,3,40,,,,,,42,3,42,13,42,10,,,,,,,,,
,,23,13,42,13,42,10,,,,,,23,6,35,6,35,28,,,,,,23,13,42,13,42,30,,,,,,13,23,3,23,3,20,,,,,,,,,
,,38,33,38,9,31,4,,,,,,38,26,38,9,31,38,,,,,,38,33,38,9,31,38,,,,,,33,38,33,48,31,48,,,,,,,,,
,,9,48,33,48,21,43,,,,,,9,46,26,46,24,26,,,,,,9,48,33,48,21,33,,,,,,48,9,38,9,21,9,,,,,,,,,
,,29,19,29,49,32,44,,,,,,29,17,29,49,32,29,,,,,,29,19,29,49,32,29,,,,,,19,29,19,39,12,39,,,,,,,,,
,,49,39,19,39,12,34,,,,,,49,37,17,37,15,17,,,,,,49,39,19,39,12,19,,,,,,39,49,29,49,32,49,,,,,,,,,
,,20,10,20,40,23,35,,,,,,20,8,20,40,23,20,,,,,,20,10,20,40,23,20,,,,,,10,20,10,30,13,30,,,,,,,,,
,,40,30,10,30,13,25,,,,,,40,28,8,28,6,8,,,,,,40,30,10,30,13,10,,,,,,30,40,20,40,23,40,,,,,,,,,
,,4,43,4,24,26,9,,,,,,1,43,1,21,48,1,,,,,,43,4,43,14,36,43,,,,,,43,4,43,14,46,14,,,,,,,,,
,,24,14,43,14,16,48,,,,,,21,14,43,14,36,43,,,,,,14,24,4,24,46,4,,,,,,14,24,4,24,36,24,,,,,,,,,
,,44,34,44,15,17,49,,,,,,41,34,41,12,39,41,,,,,,34,44,34,5,27,34,,,,,,34,44,34,15,37,15,,,,,,,,,
