,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,
,1,27,11,47,28,12,1,25,9,35,19,6,,,,,,,,,,,,,,,,,,,,1,23,3,33,13,35,1,25,5,27,7,37,,,,,,
,25,49,23,5,29,3,27,49,33,17,43,30,,,,,,,,,,,,,,,,,,,,25,49,47,19,43,45,23,49,29,9,31,11,,,,,,
,9,33,7,31,13,37,11,23,7,41,45,8,,,,,,,,,,,,,,,,,,,,5,29,2,26,4,28,3,47,2,6,10,14,,,,,,
,35,17,41,15,39,21,47,5,31,15,2,32,,,,,,,,,,,,,,,,,,,,27,9,6,30,8,32,33,19,26,30,34,38,,,,,,
,19,43,45,2,26,4,28,29,13,39,26,10,,,,,,,,,,,,,,,,,,,,7,31,10,34,12,36,13,43,4,8,12,16,,,,,,
,6,30,8,32,10,34,12,3,37,21,4,34,,,,,,,,,,,,,,,,,,,,37,11,14,38,16,40,35,45,28,32,36,40,,,,,,
,36,14,38,16,40,18,36,20,38,22,40,24,,,,,,,,,,,,,,,,,,,,17,41,18,42,20,44,17,39,18,22,20,24,,,,,,
,20,44,22,46,24,48,14,44,16,46,18,48,,,,,,,,,,,,,,,,,,,,39,21,22,46,24,48,41,21,42,46,44,48,,,,,,
,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
