,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,16,1,10,1,12,,,,,,1,31,1,10,1,21,,,,,,1,16,1,10,1,21,,,,1,31,1,10,1,12,,,,,,,,,,,
,,10,25,16,25,16,26,,,,,,10,40,31,40,31,6,,,,,,10,25,16,25,16,35,,,,10,40,31,40,31,41,,,,,,,,,,,
,,2,34,2,11,2,30,,,,,,2,5,2,11,2,4,,,,,,2,34,2,11,2,4,,,,2,5,2,11,2,30,,,,,,,,,,,
,,11,43,34,43,34,44,,,,,,11,14,5,14,5,24,,,,,,11,43,34,43,34,9,,,,11,14,5,14,5,15,,,,,,,,,,,
,,20,8,20,3,20,13,,,,,,20,23,20,3,20,22,,,,,,20,8,20,3,20,22,,,,20,23,20,3,20,13,,,,,,,,,,,
,,3,17,8,17,8,18,,,,,,3,32,23,32,23,42,,,,,,3,17,8,17,8,27,,,,3,32,23,32,23,33,,,,,,,,,,,
,,12,26,12,21,10,31,,,,,,12,41,12,21,10,12,,,,,,12,26,12,21,10,12,,,,12,41,12,21,10,16,,,,,,,,,,,
,,21,35,26,35,25,36,,,,,,21,6,41,6,40,41,,,,,,21,35,26,35,25,26,,,,21,6,41,6,40,36,,,,,,,,,,,
,,30,44,30,4,11,5,,,,,,30,15,30,4,11,30,,,,,,30,44,30,4,11,30,,,,30,15,30,4,11,34,,,,,,,,,,,
,,4,9,44,9,43,19,,,,,,4,24,15,24,14,15,,,,,,4,9,44,9,43,44,,,,4,24,15,24,14,19,,,,,,,,,,,
,,13,18,13,22,3,23,,,,,,13,33,13,22,3,13,,,,,,13,18,13,22,3,13,,,,13,33,13,22,3,8,,,,,,,,,,,
,,22,27,18,27,17,37,,,,,,22,42,33,42,32,33,,,,,,22,27,18,27,17,18,,,,22,42,33,42,32,37,,,,,,,,,,,
,,31,36,31,40,41,21,,,,,,16,7,16,25,35,16,,,,,,36,31,36,45,38,36,,,,16,36,16,25,26,21,,,,,,,,,,,
,,40,45,36,45,29,35,,,,,,25,36,7,36,29,7,,,,,,45,40,31,40,6,31,,,,25,45,36,45,29,6,,,,,,,,,,,
,,5,19,5,14,15,4,,,,,,34,45,34,43,9,34,,,,,,19,5,19,28,39,19,,,,34,19,34,43,44,4,,,,,,,,,,,
,,14,28,19,28,47,9,,,,,,43,19,45,19,47,45,,,,,,28,14,5,14,24,5,,,,43,28,19,28,47,24,,,,,,,,,,,
,,23,37,23,32,33,22,,,,,,8,28,8,17,27,8,,,,,,37,23,37,46,49,37,,,,8,37,8,17,18,22,,,,,,,,,,,
,,32,46,37,46,48,27,,,,,,17,37,28,37,48,28,,,,,,46,32,23,32,42,23,,,,17,46,37,46,48,42,,,,,,,,,,,
,,41,29,41,6,6,40,,,,,,26,46,26,35,26,25,,,,,,29,41,29,38,29,45,,,,26,29,26,35,35,25,,,,,,,,,,,
,,6,38,29,38,38,45,,,,,,35,29,46,29,46,36,,,,,,38,6,41,6,41,40,,,,35,38,29,38,38,45,,,,,,,,,,,
,,15,47,15,24,24,14,,,,,,44,38,44,9,44,43,,,,,,47,15,47,39,47,28,,,,44,47,44,9,9,43,,,,,,,,,,,
,,24,39,47,39,39,28,,,,,,9,47,38,47,38,19,,,,,,39,24,15,24,15,14,,,,9,39,47,39,39,28,,,,,,,,,,,
,,33,48,33,42,42,32,,,,,,18,39,18,27,18,17,,,,,,48,33,48,49,48,46,,,,18,48,18,27,27,17,,,,,,,,,,,
,,42,49,48,49,49,46,,,,,,27,48,39,48,39,37,,,,,,49,42,33,42,33,32,,,,27,49,48,49,49,46,,,,,,,,,,,
,,7,,,7,7,,,,,,,,49,49,,49,,,,,,,,7,7,,7,,,,,,7,,7,7,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
