,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,3,12,-1,-1,,,,,,,,,,,,1,3,12,-1,-1,,,,,,,,,,,,,,1,3,12,-1,-1,,,,,,,,,,,
9,18,27,-1,-1,,,,,,,,,,,,25,43,9,-1,-1,,,,,,,,,,,,,,25,43,9,-1,-1,,,,,,,,,,,
6,8,46,-1,-1,,,,,,,,,,,,29,49,13,-1,-1,,,,,,,,,,,,,,29,49,13,-1,-1,,,,,,,,,,,
11,14,15,-1,-1,,,,,,,,,,,,8,46,2,-1,-1,,,,,,,,,,,,,,8,46,2,-1,-1,,,,,,,,,,,
21,23,24,-1,-1,,,,,,,,,,,,10,11,14,-1,-1,,,,,,,,,,,,,,10,11,14,-1,-1,,,,,,,,,,,
33,34,35,-1,-1,,,,,,,,,,,,17,19,20,-1,-1,,,,,,,,,,,,,,5,32,20,-1,-1,,,,,,,,,,,
40,41,42,-1,-1,,,,,,,,,,,,24,26,28,-1,-1,,,,,,,,,,,,,,18,27,28,-1,-1,,,,,,,,,,,
25,43,13,-1,-1,,,,,,,,,,,,33,34,35,-1,-1,,,,,,,,,,,,,,22,6,35,-1,-1,,,,,,,,,,,
10,19,20,-1,-1,,,,,,,,,,,,38,39,40,-1,-1,,,,,,,,,,,,,,4,7,40,-1,-1,,,,,,,,,,,
38,39,47,-1,,,,,,,,,,,,,44,45,47,-1,,,,,,,,,,,,,,,15,16,47,-1,,,,,,,,,,,,
5,32,29,,,,,,,,,,,,,,5,32,18,,,,,,,,,,,,,,,,17,19,24,,,,,,,,,,,,,
49,2,4,,,,,,,,,,,,,,27,22,6,,,,,,,,,,,,,,,,26,33,34,,,,,,,,,,,,,
