,,3,,3,,,,,,,,,,3,3,,,,,,,,,,3,3,,,,,,,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,4,,,,,,,,4,,,4,,,,,,,,4,,,4,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,39,39,,,,,,,,,,39,39,,,,,,,,,39,,39,,,,,,,,,,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,29,,29,,,,,,,,29,,,29,,,,,,,,,29,,29,,,,,,,,29,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,13,13,,,,,,,,,13,,13,,,,,,,,,,13,13,,,,,,,,,,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,33,,33,,,,,,,,,33,,33,,,,,,,,33,,,33,,,,,,,,,33,,33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,16,,16,,,,,,,,16,,,16,,,,,,,,,16,,16,,,,,,,,16,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,37,,37,,,,,,,,,37,,37,,,,,,,,37,,,37,,,,,,,,,37,,37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,11,,,11,,,,,,,,,11,,11,,,,,,,,,11,,11,,,,,,,,11,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,47,47,,,,,,,,,,47,47,,,,,,,,,47,,47,,,,,,,,,,47,47,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,32,32,,,,,,,,,,32,32,,,,,,,,,32,,32,,,,,,,,,32,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31,,31,,,,,,,,,31,,31,,,,,,,,31,,,31,,,,,,,,31,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,4,,,,,,,,4,,,4,,,,,,,,4,,,4,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,,46,,,,,,,,,46,,46,,,,,,,,46,,,46,,,,,,,,,46,,46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,27,,27,,,,,,,,27,,,27,,,,,,,,,27,,27,,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,21,,21,,,,,,,,,21,,21,,,,,,,,,21,,21,,,,,,,,,21,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10,,,10,,,,,,,,10,,,10,,,,,,,,10,,,10,,,,,,,,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,48,,,48,,,,,,,,48,,,48,,,,,,,,48,,,48,,,,,,,,,48,,48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,17,17,,,,,,,,,17,,17,,,,,,,,,,17,17,,,,,,,,,17,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,22,22,,,,,,,,,22,,22,,,,,,,,,,22,22,,,,,,,,,22,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,26,,26,,,,,,,,,26,,26,,,,,,,,,26,,26,,,,,,,,,,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,25,25,,,,,,,,,25,,25,,,,,,,,,,25,25,,,,,,,,,25,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,35,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,18,,18,,,,,,,,18,,,18,,,,,,,,,18,,18,,,,,,,,18,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10,,,10,,,,,,,,10,,,10,,,,,,,,10,,,10,,,,,,,,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,41,,,41,,,,,,,,41,,,41,,,,,,,,41,,,41,,,,,,,,41,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19,,,19,,,,,,,,,19,,19,,,,,,,,,19,,19,,,,,,,,,19,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,,46,,,,,,,,,46,,46,,,,,,,,46,,,46,,,,,,,,,46,,46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,37,,37,,,,,,,,,37,,37,,,,,,,,37,,,37,,,,,,,,,37,,37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,18,,18,,,,,,,,18,,,18,,,,,,,,,18,,18,,,,,,,,18,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,17,17,,,,,,,,,17,,17,,,,,,,,,,17,17,,,,,,,,,17,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,32,32,,,,,,,,,,32,32,,,,,,,,,32,,32,,,,,,,,,32,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,14,,14,,,,,,,,14,,,14,,,,,,,,,14,,14,,,,,,,,,14,,14,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,,46,,,,,,,,,46,,46,,,,,,,,46,,,46,,,,,,,,,46,,46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,5,,,,,,,,,5,,5,,,,,,,,,5,,5,,,,,,,,5,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,13,13,,,,,,,,,13,,13,,,,,,,,,,13,13,,,,,,,,,,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,16,,16,,,,,,,,16,,,16,,,,,,,,,16,,16,,,,,,,,16,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,30,30,,,,,,,,,,30,30,,,,,,,,,30,,30,,,,,,,,,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,7,,,,,,,,,7,,7,,,,,,,,,7,,7,,,,,,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,35,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19,,,19,,,,,,,,,19,,19,,,,,,,,,19,,19,,,,,,,,,19,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
