,,,,,,,3,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,3,,,,,,,,
,,,,,,,17,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,13,,,,,,,,
,,,,,,,31,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,23,,,,,,,,
,,,,,,,45,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,33,,,,,,,,
,,,,,,,10,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,43,,,,,,,,
,,,,,,,24,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,9,,,,,,,,
,,,,,,,38,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,19,,,,,,,,
1,-1,-1,,,,,13,,,,,,,,,1,-1,-1,,,,,,24,,,,,,,,,,1,-1,-1,,,,,29,,,,,,,,
15,-1,-1,,,,,4,,,,,,,,,11,-1,-1,,,,,,34,,,,,,,,,,11,-1,-1,,,,,39,,,,,,,,
29,-1,-1,,,,,34,,,,,,,,,21,-1,-1,,,,,,44,,,,,,,,,,21,-1,-1,,,,,49,,,,,,,,
43,-1,-1,,,,,9,,,,,,,,,31,-1,-1,,,,,,9,,,,,,,,,,31,-1,-1,,,,,4,,,,,,,,
8,-1,-1,,,,,35,,,,,,,,,41,-1,-1,,,,,,27,,,,,,,,,,41,-1,-1,,,,,22,,,,,,,,
22,-1,-1,,,,,2,,,,,,,,,2,-1,-1,,,,,,39,,,,,,,,,,7,-1,-1,,,,,34,,,,,,,,
36,-1,-1,,,,,28,,,,,,,,,12,-1,-1,,,,,,8,,,,,,,,,,17,-1,-1,,,,,8,,,,,,,,
11,-1,-1,,,,,44,,,,,,,,,22,-1,-1,,,,,,20,,,,,,,,,,27,-1,-1,,,,,20,,,,,,,,
41,-1,-1,,,,,18,,,,,,,,,32,-1,-1,,,,,,38,,,,,,,,,,37,-1,-1,,,,,38,,,,,,,,
32,-1,-1,,,,,5,,,,,,,,,42,-1,-1,,,,,,5,,,,,,,,,,47,-1,-1,,,,,5,,,,,,,,
7,-1,-1,,,,,19,,,,,,,,,7,-1,-1,,,,,,15,,,,,,,,,,2,-1,-1,,,,,15,,,,,,,,
23,-1,-1,,,,,33,,,,,,,,,19,-1,-1,,,,,,25,,,,,,,,,,14,-1,-1,,,,,25,,,,,,,,
49,-1,-1,,,,,47,,,,,,,,,37,-1,-1,,,,,,35,,,,,,,,,,32,-1,-1,,,,,35,,,,,,,,
16,-1,-1,,,,,12,,,,,,,,,49,-1,-1,,,,,,45,,,,,,,,,,44,-1,-1,,,,,45,,,,,,,,
42,-1,-1,,,,,26,,,,,,,,,18,-1,-1,,,,,,6,,,,,,,,,,18,-1,-1,,,,,6,,,,,,,,
39,-1,-1,,,,,40,,,,,,,,,30,-1,-1,,,,,,16,,,,,,,,,,30,-1,-1,,,,,16,,,,,,,,
48,,,,,,,25,,,,,,,,,48,,,,,,,,26,,,,,,,,,,48,,,,,,,26,,,,,,,,
,,,,,,,6,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,36,,,,,,,,
,,,,,,,46,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,46,,,,,,,,
,,,,,,,21,,,,,,,,,,,,,,,,,17,,,,,,,,,,,,,,,,,12,,,,,,,,
,,,,,,,37,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,24,,,,,,,,
,,,,,,,14,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,42,,,,,,,,
,,,,,,,30,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,10,,,,,,,,
,,,,,,,27,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,28,,,,,,,,
,,,,,,,20,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,40,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
