,,,,,,,,30,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,30,,,,,,,
,,,,,,,,42,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,35,,,,,,,
,,,,,,,,3,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,19,,,,,,,
,,,,,,,,10,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,4,,,,,,,
,,,,,,,,18,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,9,,,,,,,
,,,,,,,,27,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,15,,,,,,,
,,,,,,,,39,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,,44,,,,,,,
1,-1,-1,,,,,,35,,,,,,,,1,-1,-1,,,,,27,,,,,,,,,,,1,-1,-1,,,,,,2,,,,,,,
28,-1,-1,,,,,,13,,,,,,,,17,-1,-1,,,,,37,,,,,,,,,,,17,-1,-1,,,,,,7,,,,,,,
2,-1,-1,,,,,,37,,,,,,,,36,-1,-1,,,,,45,,,,,,,,,,,36,-1,-1,,,,,,11,,,,,,,
9,-1,-1,,,,,,15,,,,,,,,3,-1,-1,,,,,15,,,,,,,,,,,3,-1,-1,,,,,,13,,,,,,,
16,-1,-1,,,,,,5,,,,,,,,8,-1,-1,,,,,47,,,,,,,,,,,8,-1,-1,,,,,,26,,,,,,,
26,-1,-1,,,,,,12,,,,,,,,12,-1,-1,,,,,7,,,,,,,,,,,41,-1,-1,,,,,,37,,,,,,,
38,-1,-1,,,,,,31,,,,,,,,20,-1,-1,,,,,16,,,,,,,,,,,42,-1,-1,,,,,,16,,,,,,,
17,-1,-1,,,,,,45,,,,,,,,26,-1,-1,,,,,25,,,,,,,,,,,47,-1,-1,,,,,,25,,,,,,,
8,-1,-1,,,,,,24,,,,,,,,33,-1,-1,,,,,39,,,,,,,,,,,6,-1,-1,,,,,,39,,,,,,,
33,-1,-1,,,,,,23,,,,,,,,43,-1,-1,,,,,23,,,,,,,,,,,48,-1,-1,,,,,,23,,,,,,,
