,,,,,,,3,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,17,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,31,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,45,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,10,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,24,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,38,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
1,,,,,,,13,,,,,,,,,1,,,,,,,,24,,,,,,,,,,1,,,,,,,29,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
15,,,,,,,4,,,,,,,,,11,,,,,,,,34,,,,,,,,,,11,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
29,,,,,,,34,,,,,,,,,21,,,,,,,,44,,,,,,,,,,21,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
43,,,,,,,9,,,,,,,,,31,,,,,,,,9,,,,,,,,,,31,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
8,,,,,,,35,,,,,,,,,41,,,,,,,,27,,,,,,,,,,41,,,,,,,22,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
22,,,,,,,2,,,,,,,,,2,,,,,,,,39,,,,,,,,,,7,,,,,,,34,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
36,,,,,,,28,,,,,,,,,12,,,,,,,,8,,,,,,,,,,17,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
11,,,,,,,44,,,,,,,,,22,,,,,,,,20,,,,,,,,,,27,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
41,,,,,,,18,,,,,,,,,32,,,,,,,,38,,,,,,,,,,37,,,,,,,38,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
32,,,,,,,5,,,,,,,,,42,,,,,,,,5,,,,,,,,,,47,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
7,,,,,,,19,,,,,,,,,7,,,,,,,,15,,,,,,,,,,2,,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
23,,,,,,,33,,,,,,,,,19,,,,,,,,25,,,,,,,,,,14,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
49,,,,,,,47,,,,,,,,,37,,,,,,,,35,,,,,,,,,,32,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
16,,,,,,,12,,,,,,,,,49,,,,,,,,45,,,,,,,,,,44,,,,,,,45,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
42,,,,,,,26,,,,,,,,,18,,,,,,,,6,,,,,,,,,,18,,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
39,,,,,,,40,,,,,,,,,30,,,,,,,,16,,,,,,,,,,30,,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
48,,,,,,,25,,,,,,,,,48,,,,,,,,26,,,,,,,,,,48,,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,6,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
46,,,,,,,-1,,,,,,,,,10,,,,,,,,46,,,,,,,,,,28,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
27,,,,,,,21,,,,,,,,,40,,,,,,,,17,,,,,,,,,,12,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,37,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,14,,,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,30,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,-1,,,,,,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,20,,,,,,,,,,,,,,,,,-1,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
