,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2,12,30,5,25,43,,,,,,,,,,20,2,12,30,5,25,43,,,,,,,,,20,2,12,10,13,14,15,,,,,,,,,,,,
9,46,39,49,11,3,22,,,,,,,,,,14,15,16,32,17,19,9,,,,,,,,,30,5,25,16,32,17,19,,,,,,,,,,,,
8,18,29,1,4,6,7,,,,,,,,,,13,36,37,38,40,21,46,,,,,,,,,43,9,46,21,23,24,26,,,,,,,,,,,,
10,13,14,15,16,32,17,,,,,,,,,,10,35,47,48,41,23,39,,,,,,,,,39,49,11,27,28,31,33,,,,,,,,,,,,
19,21,23,24,26,27,28,,,,,,,,,,7,34,45,44,42,24,49,,,,,,,,,3,22,8,34,35,36,37,,,,,,,,,,,,
31,33,34,35,36,37,38,,,,,,,,,,6,33,31,28,27,26,11,,,,,,,,,18,29,1,38,40,41,42,,,,,,,,,,,,
40,41,42,44,45,47,48,,,,,,,,,,4,1,29,18,8,22,3,,,,,,,,,4,6,7,44,45,47,48,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
