,,3,,3,,,,,,,,,3,,3,,,,,,,,,3,,3,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,4,,,,,,,,,4,,4,,,,,,,,,4,,4,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10,,,10,,,,,,,,,10,,10,,,,,,,,,10,,10,,,,,,,,10,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,7,,,,,,,,,,7,7,,,,,,,,,,7,7,,,,,,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47,,,47,,,,,,,,,47,,47,,,,,,,,,47,,47,,,,,,,,47,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,8,,,,,,,,,,8,8,,,,,,,,,,8,8,,,,,,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,,9,,,,,,,,,,9,9,,,,,,,,,,9,9,,,,,,,,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,41,,,41,,,,,,,,41,,,41,,,,,,,,41,,,41,,,,,,,,,41,,41,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,7,,,,,,,,,,7,7,,,,,,,,,,7,7,,,,,,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,2,,,,,,,,,2,,2,,,,,,,,,2,,2,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,8,,,,,,,,,,8,8,,,,,,,,,,8,8,,,,,,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,,,44,,,,,,,,44,,,44,,,,,,,,44,,,44,,,,,,,,,44,,44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,,9,,,,,,,,,,9,9,,,,,,,,,,9,9,,,,,,,,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,31,,31,,,,,,,,31,,,31,,,,,,,,,31,,31,,,,,,,,31,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,7,,,,,,,,,,7,7,,,,,,,,,,7,7,,,,,,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,23,23,,,,,,,,,23,,23,,,,,,,,,,23,23,,,,,,,,,23,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,8,,,,,,,,,,8,8,,,,,,,,,,8,8,,,,,,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,3,,,,,,,,,3,,3,,,,,,,,,3,,3,,,,,,,,,,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,,9,,,,,,,,,,9,9,,,,,,,,,,9,9,,,,,,,,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,,,44,,,,,,,,44,,,44,,,,,,,,44,,,44,,,,,,,,,44,,44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,7,,,,,,,,,,7,7,,,,,,,,,,7,7,,,,,,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,15,15,,,,,,,,,,15,15,,,,,,,,,15,,15,,,,,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,8,,,,,,,,,,8,8,,,,,,,,,,8,8,,,,,,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49,,49,,,,,,,,,,49,49,,,,,,,,,,49,49,,,,,,,,,49,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,,9,,,,,,,,,,9,9,,,,,,,,,,9,9,,,,,,,,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,33,,33,,,,,,,,33,,,33,,,,,,,,,33,,33,,,,,,,,33,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,7,,,,,,,,,,7,7,,,,,,,,,,7,7,,,,,,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,5,,,,,,,,,5,,5,,,,,,,,,5,,5,,,,,,,,,,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,8,,,,,,,,,,8,8,,,,,,,,,,8,8,,,,,,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,39,,39,,,,,,,,,39,,39,,,,,,,,39,,,39,,,,,,,,,39,,39,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,,9,,,,,,,,,,9,9,,,,,,,,,,9,9,,,,,,,,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,38,,38,,,,,,,,,38,,38,,,,,,,,38,,,38,,,,,,,,,38,,38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,7,,,,,,,,,,7,7,,,,,,,,,,7,7,,,,,,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,45,,,45,,,,,,,,45,,,45,,,,,,,,45,,,45,,,,,,,,,45,,45,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,8,,,,,,,,,,8,8,,,,,,,,,,8,8,,,,,,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,18,,18,,,,,,,,,18,,18,,,,,,,,18,,,18,,,,,,,,,18,,18,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,,9,,,,,,,,,,9,9,,,,,,,,,,9,9,,,,,,,,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,16,,16,,,,,,,,,16,,16,,,,,,,,16,,,16,,,,,,,,,16,,16,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,7,,,,,,,,,,7,7,,,,,,,,,,7,7,,,,,,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,,,12,,,,,,,,,12,,12,,,,,,,,,12,,12,,,,,,,,12,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,8,,,,,,,,,,8,8,,,,,,,,,,8,8,,,,,,,,,,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,
