,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1,30,23,41,15,17,35,1,48,10,9,8,7,6,,,,,,,,,,,,,,,,1,30,23,9,31,46,49,1,41,35,12,16,32,38,,,,,,
,48,11,12,13,14,16,28,30,11,32,31,29,27,5,,,,,,,,,,,,,,,,41,15,17,39,20,44,8,30,15,48,13,28,33,18,,,,,,
,10,32,33,37,38,18,42,23,12,33,46,45,26,4,,,,,,,,,,,,,,,,35,48,11,29,45,43,40,23,17,11,14,10,37,42,,,,,,
,9,31,46,49,39,20,44,41,13,37,49,43,25,3,,,,,,,,,,,,,,,,12,13,14,21,36,7,27,9,39,29,21,26,19,3,,,,,,
,8,29,45,43,40,21,36,15,14,38,39,40,24,2,,,,,,,,,,,,,,,,16,28,10,26,25,24,22,31,20,45,36,25,6,2,,,,,,
,7,27,26,25,24,22,19,17,16,18,20,21,22,47,,,,,,,,,,,,,,,,32,33,37,19,6,5,4,46,44,43,7,24,5,47,,,,,,
,6,5,4,3,2,47,34,35,28,42,44,36,19,34,,,,,,,,,,,,,,,,38,18,42,3,2,47,34,49,8,40,27,22,4,34,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
