,,3,,,3,,,,,,,,,3,,3,,,,,,,,,3,,3,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4,,4,,,,,,,,4,,,4,,,,,,,,,4,,4,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,39,,,39,,,,,,,,,39,,39,,,,,,,,,39,,39,,,,,,,,39,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,29,,29,,,,,,,,,29,29,,,,,,,,,29,,,29,,,,,,,,29,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13,,,13,,,,,,,,13,,,13,,,,,,,,13,,,13,,,,,,,,,13,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,5,,,,,,,,,,5,5,,,,,,,,,,5,5,,,,,,,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,37,,,37,,,,,,,,,37,,37,,,,,,,,,37,,37,,,,,,,,37,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16,,16,,,,,,,,,16,,16,,,,,,,,,16,,16,,,,,,,,,,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,7,,,,,,,,,7,,7,,,,,,,,,7,,7,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,16,,16,,,,,,,,,16,,16,,,,,,,,,16,,16,,,,,,,,,,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,31,,,31,,,,,,,,31,,,31,,,,,,,,31,,,31,,,,,,,,,31,,31,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,,12,,,,,,,,,12,,12,,,,,,,,,12,,12,,,,,,,,,12,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,,9,,,,,,,,,,9,9,,,,,,,,,,9,9,,,,,,,,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,27,,27,,,,,,,,27,,,27,,,,,,,,,27,,27,,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,21,,21,,,,,,,,21,,,21,,,,,,,,,21,,21,,,,,,,,21,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10,,10,,,,,,,,,10,,10,,,,,,,,,10,,10,,,,,,,,,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,48,48,,,,,,,,,,48,,48,,,,,,,,48,,48,,,,,,,,,,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17,,,17,,,,,,,,17,,,17,,,,,,,,17,,,17,,,,,,,,,17,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,22,22,,,,,,,,,22,,22,,,,,,,,,,22,22,,,,,,,,,22,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,2,,,,,,,,,2,,2,,,,,,,,,,2,2,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,46,,,,,,,,,,46,,46,,,,,,,,46,,46,,,,,,,,,,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35,,,35,,,,,,,,,35,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,37,,,37,,,,,,,,,37,,37,,,,,,,,,37,,37,,,,,,,,37,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,27,,27,,,,,,,,27,,,27,,,,,,,,,27,,27,,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38,,38,,,,,,,,,,38,38,,,,,,,,,,38,38,,,,,,,,,38,,38,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,19,,,19,,,,,,,,19,,,19,,,,,,,,19,,,19,,,,,,,,,19,,19,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,40,40,,,,,,,,,,40,,40,,,,,,,,40,,40,,,,,,,,,40,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,,12,,,,,,,,,12,,12,,,,,,,,,12,,12,,,,,,,,,12,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18,,18,,,,,,,,,18,,18,,,,,,,,,18,,18,,,,,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,17,,,17,,,,,,,,17,,,17,,,,,,,,17,,,17,,,,,,,,,17,,17,,,,,,,,,,,,,,,,,,,,,,,,,,
,,32,,32,,,,,,,,,,32,32,,,,,,,,,,32,32,,,,,,,,,,32,32,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14,,14,,,,,,,,,14,,14,,,,,,,,,14,,14,,,,,,,,,,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,46,,,,,,,,,,46,,46,,,,,,,,46,,46,,,,,,,,,,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,5,,,,,,,,,,5,5,,,,,,,,,,5,5,,,,,,,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,27,,27,,,,,,,,27,,,27,,,,,,,,,27,,27,,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,29,,29,,,,,,,,,29,29,,,,,,,,,29,,,29,,,,,,,,29,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30,,30,,,,,,,,,30,,30,,,,,,,,,30,,30,,,,,,,,,,30,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,5,,,,,,,,,,5,5,,,,,,,,,,5,5,,,,,,,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,47,,47,,,,,,,,,47,47,,,,,,,,,47,,,47,,,,,,,,,47,,47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,,9,,,,,,,,,,9,9,,,,,,,,,,9,9,,,,,,,,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,24,24,,,,,,,,,24,,24,,,,,,,,,,24,24,,,,,,,,,24,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
