,,3,,,3,,,,,,,,3,,,3,,,,,,,,3,,,3,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4,,4,,,,,,,,,4,,4,,,,,,,,4,,,4,,,,,4,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,,8,,,,,,,,,8,,8,,,,,,,,,8,,8,,,,,8,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,3,,,,,,,,3,,,3,,,,,,,,3,,,3,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,2,,,,,,,,,,2,2,,,,,,,,,2,,2,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,13,,13,,,,,,,,,13,,13,,,,,,,,13,,,13,,,,,,13,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,13,,13,,,,,,,,,13,,13,,,,,,,,13,,,13,,,,,,13,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23,,23,,,,,,,,,23,,23,,,,,,,,,23,,23,,,,,,,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,7,,7,,,,,,,,7,,,7,,,,,,,,,7,,7,,,,,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,33,33,,,,,,,,,,33,33,,,,,,,,,33,,33,,,,,,33,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30,,,30,,,,,,,,,30,,30,,,,,,,,,30,,30,,,,,,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43,,,43,,,,,,,,43,,,43,,,,,,,,43,,,43,,,,,,43,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25,,,25,,,,,,,,25,,,25,,,,,,,,25,,,25,,,,,,25,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,3,,,,,,,,3,,,3,,,,,,,,3,,,3,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,44,,44,,,,,,,,,44,,44,,,,,,,,44,,,44,,,,,44,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,13,,13,,,,,,,,,13,,13,,,,,,,,13,,,13,,,,,,13,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,27,27,,,,,,,,,27,,27,,,,,,,,,,27,27,,,,,,,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23,,23,,,,,,,,,23,,23,,,,,,,,,23,,23,,,,,,,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,42,42,,,,,,,,,,42,42,,,,,,,,,42,,42,,,,,,,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,33,33,,,,,,,,,,33,33,,,,,,,,,33,,33,,,,,,33,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,37,,37,,,,,,,,,,37,37,,,,,,,,,,37,37,,,,,,37,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43,,,43,,,,,,,,43,,,43,,,,,,,,43,,,43,,,,,,43,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,15,15,,,,,,,,,,15,15,,,,,,,,,15,,15,,,,,,15,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,3,,,,,,,,3,,,3,,,,,,,,3,,,3,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,15,15,,,,,,,,,,15,15,,,,,,,,,15,,15,,,,,,15,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,13,,13,,,,,,,,,13,,13,,,,,,,,13,,,13,,,,,,13,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,35,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23,,23,,,,,,,,,23,,23,,,,,,,,,23,,23,,,,,,,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,37,,37,,,,,,,,,,37,37,,,,,,,,,,37,37,,,,,,37,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,33,33,,,,,,,,,,33,33,,,,,,,,,33,,33,,,,,,33,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25,,,25,,,,,,,,25,,,25,,,,,,,,25,,,25,,,,,,25,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,43,,,43,,,,,,,,43,,,43,,,,,,,,43,,,43,,,,,,43,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,10,,10,,,,,,,,,,10,10,,,,,,,,,,10,10,,,,,,,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,3,,,,,,,,3,,,3,,,,,,,,3,,,3,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,13,,13,,,,,,,,,13,,13,,,,,,,,13,,,13,,,,,,13,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,13,,13,,,,,,,,,13,,13,,,,,,,,13,,,13,,,,,,13,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,46,,46,,,,,,,,,,46,46,,,,,,,,,,46,46,,,,,,46,,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23,,23,,,,,,,,,23,,23,,,,,,,,,23,,23,,,,,,,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,,,12,,,,,,,,12,,,12,,,,,,,,12,,,12,,,,,12,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,33,33,,,,,,,,,,33,33,,,,,,,,,33,,33,,,,,,33,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,37,,37,,,,,,,,,,37,37,,,,,,,,,,37,37,,,,,,37,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
