,,,3,3,,,,,,,,,3,,3,,,,,,,,,,3,3,,,,,,,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,4,,,,,,,,,,4,4,,,,,,,,,,4,4,,,,,,,,,,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,,35,,,,,,,,35,,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,3,3,,,,,,,,,3,,3,,,,,,,,,,3,3,,,,,,,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,18,,18,,,,,,,,,18,,18,,,,,,,,,18,,18,,,,,,,,,,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,5,,,,,,,,5,,,5,,,,,,,,5,,,5,,,,,,,,,5,,5,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14,,14,,,,,,,,,14,,14,,,,,,,,,14,,14,,,,,,,,,14,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,24,24,,,,,,,,,,24,,24,,,,,,,,24,,24,,,,,,,,,,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,15,15,,,,,,,,,15,,15,,,,,,,,,,15,15,,,,,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14,,14,,,,,,,,,14,,14,,,,,,,,,14,,14,,,,,,,,,14,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,,8,,,,,,,,,8,,8,,,,,,,,,8,,8,,,,,,,,,8,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,6,,6,,,,,,,,,6,6,,,,,,,,,6,,,6,,,,,,,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,,,12,,,,,,,,12,,,12,,,,,,,,12,,,12,,,,,,,,12,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,9,,9,,,,,,,,,,9,9,,,,,,,,,,9,9,,,,,,,,,9,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,7,,7,,,,,,,,7,,,7,,,,,,,,,7,,7,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,36,,36,,,,,,,,,36,,36,,,,,,,,,36,,36,,,,,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,13,,13,,,,,,,,13,,,13,,,,,,,,,13,,13,,,,,,,,,13,,13,,,,,,,,,,,,,,,,,,,,,,,,,,
,,30,,,30,,,,,,,,30,,,30,,,,,,,,30,,,30,,,,,,,,,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,
,,14,,14,,,,,,,,,14,,14,,,,,,,,,14,,14,,,,,,,,,14,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,,35,,,,,,,,35,,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,,35,,,,,,,,35,,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,33,33,,,,,,,,,33,,33,,,,,,,,,,33,33,,,,,,,,,33,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,28,28,,,,,,,,,,28,,28,,,,,,,,28,,28,,,,,,,,,,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,37,37,,,,,,,,,37,,37,,,,,,,,,,37,37,,,,,,,,,37,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27,,,27,,,,,,,,,27,,27,,,,,,,,,27,,27,,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,38,,,38,,,,,,,,38,,,38,,,,,,,,38,,,38,,,,,,,,,38,,38,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27,,,27,,,,,,,,,27,,27,,,,,,,,,27,,27,,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,2,,,,,,,,,,2,,2,,,,,,,,2,,2,,,,,,,,,2,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,6,,6,,,,,,,,,6,6,,,,,,,,,6,,,6,,,,,,,,6,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25,,25,,,,,,,,,,25,25,,,,,,,,,,25,25,,,,,,,,,25,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34,,,34,,,,,,,,34,,,34,,,,,,,,34,,,34,,,,,,,,,34,,34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27,,,27,,,,,,,,,27,,27,,,,,,,,,27,,27,,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47,,47,,,,,,,,,,47,47,,,,,,,,,,47,47,,,,,,,,,47,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,15,15,,,,,,,,,15,,15,,,,,,,,,,15,15,,,,,,,,,,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,7,,7,,,,,,,,7,,,7,,,,,,,,,7,,7,,,,,,,,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27,,,27,,,,,,,,,27,,27,,,,,,,,,27,,27,,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29,,29,,,,,,,,,,29,29,,,,,,,,,,29,29,,,,,,,,,29,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,34,,,34,,,,,,,,34,,,34,,,,,,,,34,,,34,,,,,,,,,34,,34,,,,,,,,,,,,,,,,,,,,,,,,,,
,,36,,36,,,,,,,,,36,,36,,,,,,,,,36,,36,,,,,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,,,12,,,,,,,,12,,,12,,,,,,,,12,,,12,,,,,,,,12,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29,,29,,,,,,,,,,29,29,,,,,,,,,,29,29,,,,,,,,,29,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
