,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
1,-1,12,,,,,,,,,,,,,,1,-1,12,,,,,,,,,,,,,,,,1,-1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
9,-1,27,,,,,,,,,,,,,,25,-1,9,,,,,,,,,,,,,,,,25,-1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
6,-1,46,,,,,,,,,,,,,,29,-1,13,,,,,,,,,,,,,,,,29,-1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
11,-1,15,,,,,,,,,,,,,,8,-1,2,,,,,,,,,,,,,,,,8,-1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
21,-1,24,,,,,,,,,,,,,,10,-1,14,,,,,,,,,,,,,,,,10,-1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
33,-1,35,,,,,,,,,,,,,,17,-1,20,,,,,,,,,,,,,,,,5,-1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
40,-1,42,,,,,,,,,,,,,,24,-1,28,,,,,,,,,,,,,,,,18,-1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
25,-1,13,,,,,,,,,,,,,,33,-1,35,,,,,,,,,,,,,,,,22,-1,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
10,-1,20,,,,,,,,,,,,,,38,-1,40,,,,,,,,,,,,,,,,4,-1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
38,-1,47,,,,,,,,,,,,,,44,-1,47,,,,,,,,,,,,,,,,15,-1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
5,-1,29,,,,,,,,,,,,,,5,-1,18,,,,,,,,,,,,,,,,17,-1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
49,-1,4,,,,,,,,,,,,,,27,-1,6,,,,,,,,,,,,,,,,26,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
16,-1,26,,,,,,,,,,,,,,4,-1,15,,,,,,,,,,,,,,,,38,-1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
