,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
1,-1,21,,,,,,,,,,,,,,1,-1,21,,,,,,,,,,,,,,,,1,-1,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
22,-1,42,,,,,,,,,,,,,,2,-1,22,,,,,,,,,,,,,,,,2,-1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
43,-1,14,,,,,,,,,,,,,,3,-1,23,,,,,,,,,,,,,,,,3,-1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
15,-1,35,,,,,,,,,,,,,,4,-1,24,,,,,,,,,,,,,,,,4,-1,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
36,-1,7,,,,,,,,,,,,,,5,-1,25,,,,,,,,,,,,,,,,5,-1,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
8,-1,28,,,,,,,,,,,,,,6,-1,26,,,,,,,,,,,,,,,,31,-1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
29,-1,49,,,,,,,,,,,,,,7,-1,27,,,,,,,,,,,,,,,,32,-1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
2,-1,23,,,,,,,,,,,,,,8,-1,28,,,,,,,,,,,,,,,,33,-1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
5,-1,26,,,,,,,,,,,,,,9,-1,29,,,,,,,,,,,,,,,,34,-1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
9,-1,30,,,,,,,,,,,,,,10,-1,30,,,,,,,,,,,,,,,,35,-1,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
31,-1,3,,,,,,,,,,,,,,31,-1,32,,,,,,,,,,,,,,,,6,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
13,-1,34,,,,,,,,,,,,,,42,-1,43,,,,,,,,,,,,,,,,17,-1,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
45,-1,17,,,,,,,,,,,,,,34,-1,35,,,,,,,,,,,,,,,,9,-1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
