,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
1,-1,23,,,,,,,,,,,,,,1,-1,23,,,,,,,,,,,,,,,,1,-1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
28,-1,44,,,,,,,,,,,,,,17,-1,28,,,,,,,,,,,,,,,,17,-1,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
2,-1,4,,,,,,,,,,,,,,36,-1,34,,,,,,,,,,,,,,,,36,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
9,-1,48,,,,,,,,,,,,,,3,-1,5,,,,,,,,,,,,,,,,3,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
16,-1,20,,,,,,,,,,,,,,8,-1,10,,,,,,,,,,,,,,,,8,-1,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
26,-1,29,,,,,,,,,,,,,,12,-1,14,,,,,,,,,,,,,,,,41,-1,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
38,-1,40,,,,,,,,,,,,,,20,-1,22,,,,,,,,,,,,,,,,42,-1,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
17,-1,34,,,,,,,,,,,,,,26,-1,29,,,,,,,,,,,,,,,,47,-1,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
8,-1,14,,,,,,,,,,,,,,33,-1,38,,,,,,,,,,,,,,,,6,-1,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
33,-1,46,,,,,,,,,,,,,,43,-1,46,,,,,,,,,,,,,,,,48,-1,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
41,-1,36,,,,,,,,,,,,,,41,-1,42,,,,,,,,,,,,,,,,12,-1,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
19,-1,6,,,,,,,,,,,,,,44,-1,2,,,,,,,,,,,,,,,,21,-1,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
11,-1,21,,,,,,,,,,,,,,6,-1,48,,,,,,,,,,,,,,,,33,-1,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
