,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
20,-1,12,,,,,,,,,,,,,,20,-1,12,,,,,,,,,,,,,,,,20,-1,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
9,-1,39,,,,,,,,,,,,,,25,-1,9,,,,,,,,,,,,,,,,25,-1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
8,-1,29,,,,,,,,,,,,,,49,-1,3,,,,,,,,,,,,,,,,49,-1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
10,-1,14,,,,,,,,,,,,,,18,-1,1,,,,,,,,,,,,,,,,18,-1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
19,-1,23,,,,,,,,,,,,,,7,-1,13,,,,,,,,,,,,,,,,7,-1,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
31,-1,34,,,,,,,,,,,,,,16,-1,17,,,,,,,,,,,,,,,,30,-1,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
40,-1,42,,,,,,,,,,,,,,23,-1,26,,,,,,,,,,,,,,,,46,-1,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
25,-1,3,,,,,,,,,,,,,,31,-1,34,,,,,,,,,,,,,,,,22,-1,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
7,-1,17,,,,,,,,,,,,,,37,-1,40,,,,,,,,,,,,,,,,4,-1,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
37,-1,47,,,,,,,,,,,,,,44,-1,47,,,,,,,,,,,,,,,,14,-1,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
30,-1,49,,,,,,,,,,,,,,30,-1,46,,,,,,,,,,,,,,,,16,-1,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
11,-1,4,,,,,,,,,,,,,,39,-1,8,,,,,,,,,,,,,,,,24,-1,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
15,-1,24,,,,,,,,,,,,,,4,-1,14,,,,,,,,,,,,,,,,37,-1,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1,-1
