,,3,,3,,,,,,,,,,3,3,,,,,,,,,,3,3,,,,,,,,,3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,4,,,,,,,,4,,,4,,,,,,,,4,,,4,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,,46,,,,,,,,,46,,46,,,,,,,,46,,,46,,,,,,,,,46,,46,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,34,34,,,,,,,,,,34,34,,,,,,,,,34,,34,,,,,,,,,,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,27,,27,,,,,,,,27,,,27,,,,,,,,,27,,27,,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,35,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,34,34,,,,,,,,,,34,34,,,,,,,,,34,,34,,,,,,,,,,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,36,36,,,,,,,,,,36,36,,,,,,,,,36,,36,,,,,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,35,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,34,34,,,,,,,,,,34,34,,,,,,,,,34,,34,,,,,,,,,,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,4,,,,,,,,4,,,4,,,,,,,,4,,,4,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,35,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,25,25,,,,,,,,,25,,25,,,,,,,,,,25,25,,,,,,,,,25,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,36,36,,,,,,,,,,36,36,,,,,,,,,36,,36,,,,,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,28,28,,,,,,,,,28,,28,,,,,,,,,,28,28,,,,,,,,,28,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,34,34,,,,,,,,,,34,34,,,,,,,,,34,,34,,,,,,,,,,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49,,,49,,,,,,,,,49,,49,,,,,,,,,49,,49,,,,,,,,49,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,35,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,23,,23,,,,,,,,23,,,23,,,,,,,,,23,,23,,,,,,,,23,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,36,36,,,,,,,,,,36,36,,,,,,,,,36,,36,,,,,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,12,,12,,,,,,,,,,12,12,,,,,,,,,,12,12,,,,,,,,,12,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,34,34,,,,,,,,,,34,34,,,,,,,,,34,,34,,,,,,,,,,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,29,,29,,,,,,,,29,,,29,,,,,,,,,29,,29,,,,,,,,29,,,29,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,35,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,,8,,,,,,,,,8,,8,,,,,,,,,8,,8,,,,,,,,8,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,36,36,,,,,,,,,,36,36,,,,,,,,,36,,36,,,,,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,2,,,,,,,,,2,,2,,,,,,,,,2,,2,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,34,34,,,,,,,,,,34,34,,,,,,,,,34,,34,,,,,,,,,,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,13,13,,,,,,,,,13,,13,,,,,,,,,,13,13,,,,,,,,,,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,35,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,7,,,,,,,,,7,,7,,,,,,,,,7,,7,,,,,,,,,,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,36,36,,,,,,,,,,36,36,,,,,,,,,36,,36,,,,,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,30,30,,,,,,,,,,30,30,,,,,,,,,30,,30,,,,,,,,,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,34,34,,,,,,,,,,34,34,,,,,,,,,34,,34,,,,,,,,,,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,25,25,,,,,,,,,25,,25,,,,,,,,,,25,25,,,,,,,,,25,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,35,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,35,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,44,,44,,,,,,,,,44,,44,,,,,,,,,44,,44,,,,,,,,,,44,44,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,36,36,,,,,,,,,,36,36,,,,,,,,,36,,36,,,,,,,,,,36,36,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,27,,27,,,,,,,,27,,,27,,,,,,,,,27,,27,,,,,,,,27,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,34,34,,,,,,,,,,34,34,,,,,,,,,34,,34,,,,,,,,,,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,42,,42,,,,,,,,,,42,42,,,,,,,,,,42,42,,,,,,,,,,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
