,,3,,,3,,,,,,,,3,,,3,,,,,,,,3,,,3,,,,,,,,3,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4,,4,,,,,,,,4,,,4,,,,,,,,,4,,4,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,46,,,,,,,,,,46,,46,,,,,,,,46,,46,,,,,,,,,,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,46,,,,,,,,,,46,,46,,,,,,,,46,,46,,,,,,,,,,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27,,,27,,,,,,,,,27,,27,,,,,,,,,27,,27,,,,,,,,,27,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47,,,47,,,,,,,,,47,,47,,,,,,,,,47,,47,,,,,,,,47,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,34,34,,,,,,,,,,34,,34,,,,,,,,34,,34,,,,,,,,,,34,34,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,48,,48,,,,,,,,,48,48,,,,,,,,,48,,,48,,,,,,,,,48,,48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,35,,,35,,,,,,,,,35,,35,,,,,,,,,35,,35,,,,,,,,35,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,46,,,,,,,,,,46,,46,,,,,,,,46,,46,,,,,,,,,,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4,,4,,,,,,,,4,,,4,,,,,,,,,4,,4,,,,,,,,,4,,4,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47,,,47,,,,,,,,,47,,47,,,,,,,,,47,,47,,,,,,,,47,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25,,25,,,,,,,,,,25,25,,,,,,,,,,25,25,,,,,,,,,,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,48,,48,,,,,,,,,48,48,,,,,,,,,48,,,48,,,,,,,,,48,,48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,28,,28,,,,,,,,,28,28,,,,,,,,,28,,,28,,,,,,,,28,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,46,,,,,,,,,,46,,46,,,,,,,,46,,46,,,,,,,,,,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,49,,49,,,,,,,,,,49,49,,,,,,,,,,49,49,,,,,,,,,49,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47,,,47,,,,,,,,,47,,47,,,,,,,,,47,,47,,,,,,,,47,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,23,,,23,,,,,,,,23,,,23,,,,,,,,23,,,23,,,,,,,,,23,,23,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,48,,48,,,,,,,,,48,48,,,,,,,,,48,,,48,,,,,,,,,48,,48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,12,,12,,,,,,,,12,,,12,,,,,,,,,12,,12,,,,,,,,12,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,46,,,,,,,,,,46,,46,,,,,,,,46,,46,,,,,,,,,,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,29,,29,,,,,,,,,,29,29,,,,,,,,,,29,29,,,,,,,,,,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47,,,47,,,,,,,,,47,,47,,,,,,,,,47,,47,,,,,,,,47,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,8,,8,,,,,,,,8,,,8,,,,,,,,,8,,8,,,,,,,,8,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,48,,48,,,,,,,,,48,48,,,,,,,,,48,,,48,,,,,,,,,48,,48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,2,2,,,,,,,,,2,,2,,,,,,,,,,2,2,,,,,,,,,,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,46,,,,,,,,,,46,,46,,,,,,,,46,,46,,,,,,,,,,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,13,,13,,,,,,,,,13,,13,,,,,,,,,13,,13,,,,,,,,,,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47,,,47,,,,,,,,,47,,47,,,,,,,,,47,,47,,,,,,,,47,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,7,,,,,,,,7,,,7,,,,,,,,7,,,7,,,,,,,,,7,,7,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,48,,48,,,,,,,,,48,48,,,,,,,,,48,,,48,,,,,,,,,48,,48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,30,30,,,,,,,,,,30,,30,,,,,,,,30,,30,,,,,,,,,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,46,,,,,,,,,,46,,46,,,,,,,,46,,46,,,,,,,,,,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,25,,25,,,,,,,,,,25,25,,,,,,,,,,25,25,,,,,,,,,,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,47,,,47,,,,,,,,,47,,47,,,,,,,,,47,,47,,,,,,,,47,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,44,,44,,,,,,,,,44,44,,,,,,,,,44,,,44,,,,,,,,,44,,44,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,48,,48,,,,,,,,,48,48,,,,,,,,,48,,,48,,,,,,,,,48,,48,,,,,,,,,,,,,,,,,,,,,,,,,,
,,27,,,27,,,,,,,,,27,,27,,,,,,,,,27,,27,,,,,,,,,27,,27,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,46,46,,,,,,,,,,46,,46,,,,,,,,46,,46,,,,,,,,,,46,46,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,42,42,,,,,,,,,,42,,42,,,,,,,,42,,42,,,,,,,,,,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,
